         -3500000000 -3.4909091839081e-06 -1.74997022185987e-08
         -3400000000 -2.93126738583402e-06 -2.15420906444471e-06
         -3300000000 -8.83859119302655e-07 -2.77579398156793e-06
         -3200000000 5.25395707228348e-07 -1.58281855307919e-06
         -3100000000 3.99396769073629e-07 -2.86064727717698e-07
         -3000000000 6.92755134279361e-11 4.99921585505445e-13
         -2900000000 4.71494721126269e-07 3.48108724439146e-07
         -2800000000 6.68947333276539e-07 2.11700692249287e-06
         -2700000000 -1.39347865814255e-06 4.16720638631789e-06
         -2600000000 -5.08308087343536e-06 3.62373083221243e-06
         -2500000000 -6.82584549838804e-06 -6.43769184432152e-08
         -2400000000 -4.40756537758384e-06 -3.26927317360016e-06
         -2300000000 -6.45675117970659e-07 -2.05926812674215e-06
         -2200000000 -8.02626929982884e-07 2.38261951621166e-06
         -2100000000 -5.94470057872494e-06 4.21802092389909e-06
         -2000000000 -1.07106622179326e-05 -1.24953204923053e-07
         -1900000000 -9.3329504644654e-06 -6.95510220520608e-06
         -1800000000 -2.89781120190699e-06 -9.31533345544487e-06
         -1700000000 1.88393003838329e-06 -5.55109396901936e-06
         -1600000000 1.47755169823725e-06 -1.04336580558136e-06
         -1500000000 1.03300055753118e-09 1.44010891089946e-11
         -1400000000 2.05533068221843e-06 1.53899758350044e-06
         -1300000000 3.06727519865339e-06 9.94073251623597e-06
         -1200000000 -7.23985954253397e-06 2.11710035144207e-05
         -1100000000 -2.86251895676482e-05 2.01131277529037e-05
         -1000000000 -4.26834837152344e-05 -6.96397420465733e-07
          -999000000 -4.27083965562211e-05 -9.65462523318466e-07
          -998000000 -4.27304526661025e-05 -1.23483498854564e-06
          -997000000 -4.27496426797949e-05 -1.50448199429329e-06
          -996000000 -4.27659575862476e-05 -1.77437053041875e-06
          -995000000 -4.27793887313985e-05 -2.04446740207092e-06
          -994000000 -4.27899278210937e-05 -2.31473923331145e-06
          -993000000 -4.27975669239736e-05 -2.58515247077632e-06
          -992000000 -4.28022984743225e-05 -2.8556733873774e-06
          -991000000 -4.28041152748827e-05 -3.12626808604381e-06
          -990000000 -4.28030104996322e-05 -3.39690250350276e-06
          -989000000 -4.27989776965256e-05 -3.66754241409884e-06
          -988000000 -4.2792010790197e-05  -3.938153433653e-06
          -987000000 -4.27821040846253e-05 -4.20870102335902e-06
          -986000000 -4.27692522657612e-05 -4.47915049371842e-06
          -985000000 -4.27534504041146e-05 -4.74946700851275e-06
          -984000000 -4.27346939573036e-05 -5.01961558881335e-06
          -983000000 -4.27129787725622e-05 -5.28956111702775e-06
          -982000000 -4.2688301089209e-05 -5.5592683409828e-06
          -981000000 -4.26606575410738e-05 -5.8287018780435e-06
          -980000000 -4.26300451588833e-05 -6.09782621926816e-06
          -979000000 -4.25964613726054e-05 -6.36660573359822e-06
          -978000000 -4.25599040137503e-05 -6.63500467208334e-06
          -977000000 -4.25203713176291e-05 -6.9029871721408e-06
          -976000000 -4.24778619255697e-05 -7.17051726184909e-06
          -975000000 -4.24323748870881e-05 -7.43755886427483e-06
          -974000000 -4.23839096620161e-05 -7.70407580183338e-06
          -973000000 -4.23324661225843e-05 -7.97003180068191e-06
          -972000000 -4.22780445554597e-05 -8.23539049514465e-06
          -971000000 -4.2220645663738e-05 -8.50011543217001e-06
          -970000000 -4.21602705688904e-05 -8.76417007581991e-06
          -969000000 -4.20969208126628e-05 -9.02751781178875e-06
          -968000000 -4.20305983589296e-05 -9.29012195195396e-06
          -967000000 -4.19613055954995e-05 -9.55194573895581e-06
          -966000000 -4.18890453358733e-05 -9.81295235080745e-06
          -965000000 -4.18138208209543e-05 -1.00731049055336e-05
          -964000000 -4.17356357207104e-05 -1.03323664658376e-05
          -963000000 -4.16544941357859e-05 -1.05907000437971e-05
          -962000000 -4.1570400599066e-05 -1.08480686055867e-05
          -961000000 -4.14833600771898e-05 -1.11044350762285e-05
          -960000000 -4.13933779720145e-05 -1.13597623443682e-05
          -959000000 -4.13004601220282e-05 -1.16140132670782e-05
          -958000000 -4.12046128037126e-05 -1.18671506746855e-05
          -957000000 -4.11058427328542e-05 -1.21191373756248e-05
          -956000000 -4.10041570658034e-05 -1.23699361613169e-05
          -955000000 -4.08995634006825e-05 -1.26195098110694e-05
          -954000000 -4.07920697785413e-05 -1.28678210970021e-05
          -953000000 -4.06816846844587e-05 -1.31148327889954e-05
          -952000000 -4.05684170485934e-05 -1.33605076596599e-05
          -951000000 -4.04522762471793e-05 -1.36048084893284e-05
          -950000000 -4.03332721034687e-05 -1.38476980710697e-05
          -949000000 -4.02114148886205e-05 -1.40891392157216e-05
          -948000000 -4.00867153225341e-05 -1.43290947569455e-05
          -947000000 -3.99591845746295e-05 -1.45675275562994e-05
          -946000000 -3.98288342645713e-05 -1.48044005083301e-05
          -945000000 -3.96956764629382e-05 -1.50396765456847e-05
          -944000000 -3.95597236918363e-05 -1.52733186442381e-05
          -943000000 -3.94209889254575e-05 -1.55052898282388e-05
          -942000000 -3.92794855905801e-05 -1.57355531754716e-05
          -941000000 -3.91352275670147e-05 -1.59640718224354e-05
          -940000000 -3.89882291879922e-05 -1.61908089695367e-05
          -939000000 -3.88385052404951e-05 -1.64157278862979e-05
          -938000000 -3.86860709655318e-05 -1.66387919165802e-05
          -937000000 -3.85309420583529e-05 -1.68599644838191e-05
          -936000000 -3.83731346686102e-05 -1.70792090962737e-05
          -935000000 -3.82126654004573e-05 -1.7296489352288e-05
          -934000000 -3.80495513125919e-05 -1.75117689455637e-05
          -933000000 -3.78838099182404e-05 -1.77250116704444e-05
          -932000000 -3.77154591850823e-05 -1.79361814272101e-05
          -931000000 -3.75445175351173e-05 -1.8145242227381e-05
          -930000000 -3.73710038444718e-05 -1.8352158199032e-05
          -929000000 -3.71949374431475e-05 -1.85568935921134e-05
          -928000000 -3.7016338114709e-05 -1.87594127837813e-05
          -927000000 -3.68352260959124e-05 -1.8959680283735e-05
          -926000000 -3.66516220762744e-05 -1.91576607395597e-05
          -925000000 -3.64655471975803e-05 -1.9353318942077e-05
          -924000000 -3.62770230533324e-05 -1.95466198306987e-05
          -923000000 -3.6086071688138e-05 -1.97375284987871e-05
          -922000000 -3.58927155970362e-05 -1.99260101990177e-05
          -921000000 -3.56969777247645e-05 -2.01120303487459e-05
          -920000000 -3.54988814649647e-05 -2.02955545353765e-05
          -919000000 -3.5298450659327e-05 -2.04765485217343e-05
          -918000000 -3.5095709596674e-05 -2.06549782514369e-05
          -917000000 -3.48906830119823e-05 -2.08308098542674e-05
          -916000000 -3.46833960853434e-05 -2.10040096515476e-05
          -915000000 -3.44738744408634e-05 -2.11745441615096e-05
          -914000000 -3.42621441455005e-05 -2.13423801046667e-05
          -913000000 -3.40482317078409e-05 -2.1507484409182e-05
          -912000000 -3.38321640768134e-05 -2.16698242162336e-05
          -911000000 -3.36139686403421e-05 -2.18293668853773e-05
          -910000000 -3.33936732239363e-05 -2.19860799999043e-05
          -909000000 -3.31713060892199e-05 -2.21399313721938e-05
          -908000000 -3.29468959323979e-05 -2.22908890490611e-05
          -907000000 -3.27204718826607e-05 -2.24389213170985e-05
          -906000000 -3.24920635005271e-05 -2.2583996708009e-05
          -905000000 -3.22617007761244e-05 -2.27260840039333e-05
          -904000000 -3.20294141274069e-05 -2.28651522427679e-05
          -903000000 -3.1795234398312e-05 -2.30011707234734e-05
          -902000000 -3.1559192856854e-05 -2.31341090113747e-05
          -901000000 -3.13213211931565e-05 -2.32639369434487e-05
          -900000000 -3.10816515174214e-05 -2.33906246336024e-05
          -899000000 -3.08402163578371e-05 -2.35141424779385e-05
          -898000000 -3.05970486584236e-05 -2.36344611600081e-05
          -897000000 -3.03521817768161e-05 -2.37515516560503e-05
          -896000000 -3.01056494819864e-05 -2.38653852402184e-05
          -895000000 -2.98574859519021e-05 -2.39759334897901e-05
          -894000000 -2.96077257711246e-05 -2.40831682903636e-05
          -893000000 -2.93564039283442e-05 -2.41870618410363e-05
          -892000000 -2.91035558138543e-05 -2.42875866595679e-05
          -891000000 -2.88492172169636e-05 -2.43847155875247e-05
          -890000000 -2.85934243233463e-05 -2.44784217954065e-05
          -889000000 -2.83362137123315e-05 -2.45686787877543e-05
          -888000000 -2.80776223541311e-05 -2.46554604082379e-05
          -887000000 -2.78176876070052e-05 -2.47387408447236e-05
          -886000000 -2.75564472143682e-05 -2.48184946343206e-05
          -885000000 -2.72939393018325e-05 -2.48946966684054e-05
          -884000000 -2.70302023741916e-05 -2.49673221976241e-05
          -883000000 -2.67652753123433e-05 -2.50363468368708e-05
          -882000000 -2.64991973701501e-05 -2.51017465702425e-05
          -881000000 -2.6232008171242e-05 -2.51634977559696e-05
          -880000000 -2.5963747705757e-05 -2.52215771313201e-05
          -879000000 -2.56944563270217e-05 -2.52759618174788e-05
          -878000000 -2.54241747481731e-05 -2.53266293243989e-05
          -877000000 -2.51529440387198e-05 -2.53735575556266e-05
          -876000000 -2.48808056210431e-05 -2.54167248130974e-05
          -875000000 -2.46078012668406e-05 -2.54561098019032e-05
          -874000000 -2.43339730935086e-05 -2.54916916350304e-05
          -873000000 -2.40593635604672e-05 -2.55234498380672e-05
          -872000000 -2.37840154654262e-05 -2.55513643538802e-05
          -871000000 -2.35079719405924e-05 -2.55754155472591e-05
          -870000000 -2.32312764488186e-05 -2.55955842095293e-05
          -869000000 -2.29539727796959e-05 -2.56118515631312e-05
          -868000000 -2.2676105045587e-05 -2.5624199266166e-05
          -867000000 -2.23977176776024e-05 -2.56326094169066e-05
          -866000000 -2.21188554215202e-05 -2.56370645582739e-05
          -865000000 -2.18395633336491e-05 -2.56375476822769e-05
          -864000000 -2.15598867766334e-05 -2.56340422344166e-05
          -863000000 -2.12798714152039e-05 -2.56265321180523e-05
          -862000000 -2.09995632118718e-05 -2.56150016987308e-05
          -861000000 -2.07190084225671e-05 -2.55994358084758e-05
          -860000000 -2.04382535922219e-05 -2.55798197500397e-05
          -859000000 -2.01573455502989e-05 -2.55561393011143e-05
          -858000000 -1.98763314062654e-05 -2.55283807185012e-05
          -857000000 -1.95952585450132e-05 -2.54965307422415e-05
          -856000000 -1.9314174622224e-05 -2.54605765997033e-05
          -855000000 -1.90331275596824e-05 -2.54205060096261e-05
          -854000000 -1.87521655405349e-05 -2.53763071861235e-05
          -853000000 -1.84713370044971e-05 -2.53279688426404e-05
          -852000000 -1.81906906430074e-05 -2.52754801958666e-05
          -851000000 -1.79102753943302e-05 -2.52188309696057e-05
          -850000000 -1.76301404386066e-05 -2.51580113985969e-05
          -849000000 -1.7350335192854e-05 -2.50930122322918e-05
          -848000000 -1.70709093059163e-05 -2.50238247385831e-05
          -847000000 -1.67919126533619e-05 -2.49504407074864e-05
          -846000000 -1.65133953323339e-05 -2.48728524547732e-05
          -845000000 -1.62354076563491e-05 -2.47910528255551e-05
          -844000000 -1.59580001500499e-05 -2.47050351978186e-05
          -843000000 -1.56812235439063e-05 -2.46147934859096e-05
          -842000000 -1.54051287688707e-05 -2.45203221439672e-05
          -841000000 -1.51297669509853e-05 -2.44216161693061e-05
          -840000000 -1.48551894059421e-05 -2.43186711057471e-05
          -839000000 -1.4581447633596e-05 -2.42114830468946e-05
          -838000000 -1.43085933124333e-05 -2.41000486393618e-05
          -837000000 -1.40366782939932e-05 -2.39843650859415e-05
          -836000000 -1.37657545972449e-05 -2.38644301487222e-05
          -835000000 -1.34958744029203e-05 -2.37402421521505e-05
          -834000000 -1.32270900478028e-05 -2.36117999860366e-05
          -833000000 -1.29594540189722e-05 -2.3479103108505e-05
          -832000000 -1.26930189480071e-05 -2.33421515488874e-05
          -831000000 -1.24278376051447e-05 -2.32009459105596e-05
          -830000000 -1.21639628933993e-05 -2.30554873737196e-05
          -829000000 -1.19014478426389e-05 -2.29057776981078e-05
          -828000000 -1.16403456036217e-05 -2.27518192256689e-05
          -827000000 -1.13807094419919e-05 -2.25936148831534e-05
          -826000000 -1.11225927322369e-05 -2.24311681846602e-05
          -825000000 -1.08660489516045e-05 -2.2264483234118e-05
          -824000000 -1.06111316739824e-05 -2.20935647277062e-05
          -823000000 -1.03578945637402e-05 -2.19184179562141e-05
          -822000000 -1.01063913695334e-05 -2.17390488073381e-05
          -821000000 -9.85667591807188e-06 -2.1555463767917e-05
          -820000000 -9.6088021078516e-06 -2.13676699261033e-05
          -819000000 -9.36282390285186e-06 -2.11756749734716e-05
          -818000000 -9.11879532619713e-06 -2.09794872070636e-05
          -817000000 -8.87677045378548e-06 -2.07791155313672e-05
          -816000000 -8.63680340788344e-06 -2.05745694602323e-05
          -815000000 -8.3989483506879e-06  -2.036585911872e-05
          -814000000 -8.16325947785644e-06 -2.01529952448868e-05
          -813000000 -7.92979101200611e-06 -1.99359891915019e-05
          -812000000 -7.69859719618104e-06 -1.9714852927698e-05
          -811000000 -7.4697322872907e-06 -1.94895990405551e-05
          -810000000 -7.24325054951848e-06 -1.92602407366164e-05
          -809000000 -7.01920624770118e-06 -1.90267918433364e-05
          -808000000 -6.7976536406815e-06 -1.87892668104602e-05
          -807000000 -6.57864697463211e-06 -1.85476807113344e-05
          -806000000 -6.36224047635411e-06 -1.83020492441484e-05
          -805000000 -6.1484883465487e-06 -1.80523887331057e-05
          -804000000 -5.93744475306442e-06 -1.77987161295264e-05
          -803000000 -5.72916382411969e-06 -1.75410490128773e-05
          -802000000 -5.52369964150127e-06 -1.72794055917331e-05
          -801000000 -5.32110623374033e-06 -1.70138047046651e-05
          -800000000 -5.12143756926572e-06 -1.67442658210587e-05
          -799000000 -4.9247475495361e-06 -1.64708090418594e-05
          -798000000 -4.73109000215088e-06 -1.61934551002461e-05
          -797000000 -4.54051867394158e-06 -1.59122253622314e-05
          -796000000 -4.35308722404343e-06 -1.56271418271902e-05
          -795000000 -4.16884921694879e-06 -1.53382271283137e-05
          -794000000 -3.98785811554263e-06 -1.50455045329904e-05
          -793000000 -3.81016727412112e-06 -1.47489979431139e-05
          -792000000 -3.63582993139377e-06 -1.44487318953149e-05
          -791000000 -3.46489920347033e-06 -1.41447315611202e-05
          -790000000 -3.29742807683302e-06 -1.38370227470364e-05
          -789000000 -3.13346940129452e-06 -1.35256318945581e-05
          -788000000 -2.97307588294334e-06 -1.32105860801016e-05
          -787000000 -2.81630007707653e-06 -1.28919130148628e-05
          -786000000  -2.663194381121e-06 -1.25696410445984e-05
          -785000000 -2.51381102754399e-06 -1.22437991493327e-05
          -784000000 -2.36820207675389e-06 -1.19144169429865e-05
          -783000000 -2.22641940999157e-06 -1.15815246729303e-05
          -782000000 -2.08851472221368e-06 -1.12451532194606e-05
          -781000000 -1.95453951496843e-06 -1.09053340951992e-05
          -780000000 -1.82454508926462e-06 -1.05620994444156e-05
          -779000000 -1.6985825384347e-06 -1.02154820422711e-05
          -778000000 -1.57670274099319e-06 -9.86551529398701e-06
          -777000000 -1.45895635349044e-06 -9.51223323393371e-06
          -776000000 -1.34539380336328e-06 -9.15567052464221e-06
          -775000000 -1.23606528178307e-06 -8.79586245573791e-06
          -774000000 -1.13102073650201e-06 -8.43284494279617e-06
          -773000000 -1.03030986469871e-06 -8.06665452611946e-06
          -772000000 -9.33982105823411e-07 -7.69732836943561e-06
          -771000000 -8.42086634444524e-07 -7.32490425851858e-06
          -770000000 -7.54672353096296e-07 -6.94942059972924e-06
          -769000000 -6.71787885129327e-07 -6.57091641847814e-06
          -768000000 -5.93481567564379e-07 -6.18943135760933e-06
          -767000000 -5.19801443950328e-07 -5.80500567570506e-06
          -766000000 -4.50795257227228e-07 -5.41768024531131e-06
          -765000000 -3.86510442595244e-07 -5.02749655108417e-06
          -764000000 -3.26994120390514e-07 -4.63449668785779e-06
          -763000000 -2.72293088968435e-07 -4.23872335863175e-06
          -762000000 -2.22453817595633e-07 -3.84021987248038e-06
          -761000000 -1.77522439351183e-07 -3.43903014238191e-06
          -760000000 -1.37544744038174e-07 -3.03519868296918e-06
          -759000000 -1.02566171106202e-07 -2.62877060819988e-06
          -758000000 -7.26318025860365e-08 -2.21979162894851e-06
          -757000000 -4.77863560369361e-08 -1.80830805051839e-06
          -756000000 -2.80741775077829e-08 -1.39436677007459e-06
          -755000000 -1.35392345127337e-08 -9.78015273997118e-07
          -754000000 -4.22510902235692e-09 -5.59301635155792e-07
          -753000000 -1.74990471034992e-10 -1.38274510104814e-07
          -752000000 -1.43166878163428e-09  2.8501686380111e-07
          -751000000 -8.03752740816715e-09 7.10522671370021e-07
          -750000000 -2.00345363974239e-08 1.13819252261498e-06
          -749000000 -3.74642454704397e-08 1.56797545587505e-06
          -748000000 -6.03677771246181e-08  1.9998199410158e-06
          -747000000 -8.87858197574251e-08 2.43367388270746e-06
          -746000000 -1.22758620812536e-07   2.869484623783e-06
          -745000000 -1.62325979949303e-07 3.30719894867366e-06
          -744000000 -2.07527242236367e-07 3.74676308692351e-06
          -743000000 -2.5840129137039e-07 4.18812271678195e-06
          -742000000 -3.14986542920682e-07 4.63122296887449e-06
          -741000000 -3.77320937600666e-07 5.07600842995152e-06
          -740000000 -4.45441934567041e-07 5.52242314671461e-06
          -739000000 -5.19386504747422e-07 5.97041062972059e-06
          -738000000 -5.99191124197558e-07 6.41991385736321e-06
          -737000000 -6.84891767488638e-07 6.87087527993132e-06
          -736000000 -7.76523901126038e-07 7.32323682374533e-06
          -735000000 -8.74122476999778e-07 7.77693989536873e-06
          -734000000 -9.77721925868243e-07 8.23192538589802e-06
          -733000000 -1.08735615087538e-06 8.68813367532758e-06
          -732000000 -1.20305852110267e-06 9.14550463699127e-06
          -731000000 -1.32486186515665e-06 9.60397764207973e-06
          -730000000 -1.45279846479258e-06 1.00634915642331e-05
          -729000000 -1.58690004857568e-06 1.05239847842095e-05
          -728000000 -1.72719778557999e-06 1.09853951946277e-05
          -727000000 -1.87372227912665e-06 1.14476602047852e-05
          -726000000 -2.02650356056161e-06 1.19107167455506e-05
          -725000000 -2.1855710830742e-06   1.237450127433e-05
          -724000000 -2.35095371555695e-06 1.28389497801068e-05
          -723000000 -2.52267973650805e-06 1.33039977885555e-05
          -722000000 -2.70077682797678e-06 1.37695803672285e-05
          -721000000  -2.885272069553e-06 1.42356321308151e-05
          -720000000 -3.07619193240157e-06 1.47020872464737e-05
          -719000000 -3.2735622733424e-06 1.51688794392356e-05
          -718000000 -3.47740832897714e-06 1.56359419974804e-05
          -717000000 -3.68775470986298e-06 1.61032077784823e-05
          -716000000 -3.90462539473505e-06 1.65706092140285e-05
          -715000000 -4.12804372477746e-06 1.70380783161066e-05
          -714000000 -4.35803239794424e-06 1.75055466826626e-05
          -713000000 -4.59461346333125e-06 1.79729455034289e-05
          -712000000 -4.83780831559918e-06 1.84402055658209e-05
          -711000000 -5.08763768944897e-06 1.89072572609025e-05
          -710000000 -5.34412165415038e-06   1.937403058942e-05
          -709000000 -5.60727960812434e-06 1.98404551679033e-05
          -708000000 -5.87713027358006e-06 2.03064602348355e-05
          -707000000 -6.15369169120755e-06 2.07719746568879e-05
          -706000000 -6.43698121492643e-06 2.12369269352226e-05
          -705000000 -6.72701550669208e-06 2.17012452118603e-05
          -704000000 -7.02381053135892e-06 2.21648572761137e-05
          -703000000 -7.32738155160322e-06 2.26276905710854e-05
          -702000000 -7.63774312290452e-06 2.30896722002306e-05
          -701000000 -7.95490908858767e-06 2.35507289339831e-05
          -700000000 -8.27889257492553e-06 2.40107872164449e-05
          -699000000 -8.60970598630362e-06  2.4469773172138e-05
          -698000000 -8.94736100044693e-06  2.4927612612819e-05
          -697000000 -9.29186856371008e-06 2.53842310443543e-05
          -696000000 -9.64323888643126e-06 2.58395536736573e-05
          -695000000 -1.00014814383511e-05 2.62935054156848e-05
          -694000000 -1.03666049440966e-05 2.67460109004946e-05
          -693000000 -1.07386173787311e-05 2.71969944803603e-05
          -692000000 -1.11175259633719e-05 2.76463802369471e-05
          -691000000 -1.15033371608746e-05 2.80940919885431e-05
          -690000000 -1.18960566715855e-05 2.85400532973497e-05
          -689000000 -1.22956894291641e-05 2.89841874768276e-05
          -688000000 -1.27022395964744e-05 2.94264175990991e-05
          -687000000 -1.31157105615466e-05 2.98666665024061e-05
          -686000000 -1.35361049336099e-05 3.03048567986218e-05
          -685000000 -1.39634245391977e-05 3.07409108808181e-05
          -684000000 -1.43976704183238e-05  3.1174750930884e-05
          -683000000 -1.48388428207334e-05 3.16062989271992e-05
          -682000000 -1.52869412022262e-05 3.20354766523574e-05
          -681000000 -1.57419642210549e-05 3.24622057009423e-05
          -680000000 -1.62039097343981e-05 3.28864074873532e-05
          -679000000 -1.66727747949099e-05 3.33080032536813e-05
          -678000000 -1.71485556473443e-05 3.37269140776342e-05
          -677000000 -1.76312477252574e-05 3.41430608805091e-05
          -676000000 -1.81208456477876e-05 3.45563644352141e-05
          -675000000 -1.86173432165129e-05 3.49667453743352e-05
          -674000000 -1.91207334123873e-05 3.53741241982505e-05
          -673000000 -1.96310083927572e-05 3.57784212832887e-05
          -672000000 -2.0148159488457e-05 3.61795568899336e-05
          -671000000 -2.06721772009851e-05 3.65774511710704e-05
          -670000000 -2.1203051199762e-05 3.69720241802767e-05
          -669000000 -2.17407703194689e-05  3.7363195880155e-05
          -668000000 -2.22853225574695e-05 3.77508861507063e-05
          -667000000 -2.28366950713134e-05 3.81350147977444e-05
          -666000000 -2.33948741763243e-05  3.8515501561351e-05
          -665000000 -2.39598453432711e-05 3.88922661243677e-05
          -664000000 -2.45315931961231e-05 3.92652281209281e-05
          -663000000 -2.5110101509891e-05  3.9634307145026e-05
          -662000000 -2.56953532085529e-05 3.99994227591203e-05
          -661000000 -2.62873303630657e-05 4.03604945027757e-05
          -660000000 -2.68860141894641e-05 4.07174419013378e-05
          -659000000 -2.74913850470449e-05 4.10701844746425e-05
          -658000000 -2.81034224366405e-05 4.14186417457577e-05
          -657000000 -2.87221049989782e-05  4.1762733249758e-05
          -656000000 -2.93474105131295e-05 4.21023785425298e-05
          -655000000 -2.99793158950477e-05 4.24374972096074e-05
          -654000000 -3.06177971961936e-05 4.27680088750383e-05
          -653000000 -3.12628296022523e-05 4.30938332102769e-05
          -652000000 -3.19143874319395e-05 4.34148899431064e-05
          -651000000 -3.25724441358976e-05 4.37310988665868e-05
          -650000000 -3.32369722956837e-05 4.40423798480292e-05
          -649000000 -3.39079436228482e-05  4.4348652837995e-05
          -648000000 -3.45853289581051e-05  4.4649837879319e-05
          -647000000 -3.52690982705944e-05 4.49458551161553e-05
          -646000000 -3.59592206572369e-05 4.52366248030461e-05
          -645000000 -3.6655664342182e-05 4.55220673140108e-05
          -644000000 -3.73583966763479e-05 4.58021031516562e-05
          -643000000 -3.80673841370557e-05 4.60766529563051e-05
          -642000000 -3.87825923277576e-05 4.63456375151445e-05
          -641000000 -3.95039859778577e-05 4.66089777713895e-05
          -640000000 -4.02315289426299e-05 4.68665948334655e-05
          -639000000 -4.09651842032272e-05 4.71184099842046e-05
          -638000000 -4.17049138667885e-05 4.73643446900566e-05
          -637000000 -4.24506791666391e-05 4.76043206103143e-05
          -636000000 -4.32024404625885e-05 4.78382596063504e-05
          -635000000 -4.39601572413211e-05 4.80660837508666e-05
          -634000000 -4.47237881168864e-05  4.8287715337153e-05
          -633000000 -4.54932908312824e-05 4.85030768883574e-05
          -632000000 -4.62686222551381e-05 4.87120911667624e-05
          -631000000 -4.70497383884897e-05 4.89146811830708e-05
          -630000000 -4.78365943616574e-05 4.91107702056979e-05
          -629000000 -4.86291444362158e-05  4.9300281770068e-05
          -628000000 -4.94273420060643e-05 4.94831396879171e-05
          -627000000 -5.02311395985932e-05 4.96592680565978e-05
          -626000000 -5.10404888759483e-05  4.9828591268388e-05
          -625000000 -5.18553406363934e-05 4.99910340197997e-05
          -624000000 -5.26756448157701e-05 5.01465213208896e-05
          -623000000 -5.35013504890564e-05 5.02949785045687e-05
          -622000000 -5.43324058720229e-05 5.04363312359099e-05
          -621000000 -5.51687583229878e-05 5.05705055214537e-05
