   3.6939202e+11   8.1070165e+05   1.6792200e+06
   3.6954589e+11   8.1097940e+05   1.6792167e+06
   3.6968642e+11   8.1123305e+05   1.6792138e+06
   3.6981997e+11   8.1147408e+05   1.6792111e+06
   3.6994866e+11   8.1170631e+05   1.6792087e+06
   3.7012736e+11   8.1202863e+05   1.6792055e+06
   3.7029550e+11   8.1233176e+05   1.6792025e+06
   3.7049502e+11   8.1269141e+05   1.6791992e+06
   3.7072359e+11   8.1310326e+05   1.6791956e+06
   3.7086910e+11   8.1336538e+05   1.6791934e+06
   3.7107375e+11   8.1373391e+05   1.6791905e+06
   3.7122857e+11   8.1401264e+05   1.6791885e+06
   3.7135749e+11   8.1424472e+05   1.6791870e+06
   3.7149578e+11   8.1449358e+05   1.6791854e+06
   3.7161640e+11   8.1471059e+05   1.6791841e+06
   3.7182486e+11   8.1508556e+05   1.6791821e+06
   3.7196569e+11   8.1533881e+05   1.6791810e+06
   3.7208566e+11   8.1555453e+05   1.6791800e+06
   3.7224372e+11   8.1583866e+05   1.6791789e+06
   3.7239305e+11   8.1610703e+05   1.6791780e+06
   3.7252318e+11   8.1634084e+05   1.6791773e+06
   3.7268852e+11   8.1663782e+05   1.6791766e+06
   3.7282118e+11   8.1687606e+05   1.6791761e+06
   3.7294489e+11   8.1709818e+05   1.6791757e+06
   3.7311550e+11   8.1740445e+05   1.6791754e+06
   3.7322380e+11   8.1759883e+05   1.6791753e+06
   3.7335726e+11   8.1783830e+05   1.6791752e+06
   3.7347364e+11   8.1804706e+05   1.6791752e+06
   3.7360143e+11   8.1827626e+05   1.6791753e+06
   3.7372893e+11   8.1850488e+05   1.6791755e+06
   3.7382614e+11   8.1867916e+05   1.6791758e+06
   3.7393131e+11   8.1886768e+05   1.6791761e+06
   3.7404687e+11   8.1907480e+05   1.6791765e+06
   3.7415510e+11   8.1926874e+05   1.6791770e+06
   3.7430629e+11   8.1953959e+05   1.6791778e+06
   3.7449578e+11   8.1987897e+05   1.6791790e+06
   3.7464451e+11   8.2014528e+05   1.6791801e+06
   3.7477620e+11   8.2038101e+05   1.6791813e+06
   3.7495182e+11   8.2069531e+05   1.6791829e+06
   3.7509086e+11   8.2094407e+05   1.6791843e+06
   3.7520927e+11   8.2115589e+05   1.6791856e+06
   3.7532425e+11   8.2136152e+05   1.6791869e+06
   3.7542062e+11   8.2153383e+05   1.6791881e+06
   3.7558182e+11   8.2182201e+05   1.6791902e+06
   3.7572973e+11   8.2208637e+05   1.6791923e+06
   3.7588445e+11   8.2236283e+05   1.6791947e+06
   3.7599094e+11   8.2255306e+05   1.6791964e+06
   3.7610749e+11   8.2276124e+05   1.6791983e+06
   3.7623480e+11   8.2298860e+05   1.6792006e+06
   3.7637769e+11   8.2324367e+05   1.6792033e+06
   3.7652325e+11   8.2350346e+05   1.6792061e+06
   3.7669014e+11   8.2380125e+05   1.6792095e+06
   3.7688565e+11   8.2415003e+05   1.6792138e+06
   3.7703378e+11   8.2441419e+05   1.6792171e+06
   3.7715562e+11   8.2463143e+05   1.6792200e+06
   3.7727747e+11   8.2484860e+05   1.6792230e+06
   3.7736068e+11   8.2499689e+05   1.6792251e+06
   3.7752116e+11   8.2528282e+05   1.6792293e+06
   3.7763974e+11   8.2549405e+05   1.6792326e+06
   3.7775844e+11   8.2570546e+05   1.6792359e+06
   3.7790392e+11   8.2596452e+05   1.6792402e+06
   3.7809944e+11   8.2631260e+05   1.6792461e+06
   3.7829766e+11   8.2666531e+05   1.6792524e+06
   3.7849591e+11   8.2701798e+05   1.6792589e+06
   3.7861500e+11   8.2722976e+05   1.6792630e+06
   3.7876111e+11   8.2748952e+05   1.6792681e+06
   3.7888084e+11   8.2770236e+05   1.6792724e+06
   3.7901348e+11   8.2793809e+05   1.6792775e+06
   3.7916111e+11   8.2820041e+05   1.6792832e+06
   3.7927766e+11   8.2840748e+05   1.6792878e+06
   3.7938334e+11   8.2859518e+05   1.6792920e+06
   3.7949346e+11   8.2879066e+05   1.6792965e+06
   3.7959468e+11   8.2897028e+05   1.6793006e+06
   3.7971097e+11   8.2917662e+05   1.6793055e+06
   3.7985886e+11   8.2943901e+05   1.6793119e+06
   3.8000196e+11   8.2969286e+05   1.6793182e+06
   3.8016526e+11   8.2998252e+05   1.6793258e+06
   3.8025333e+11   8.3013872e+05   1.6793299e+06
   3.8041506e+11   8.3042550e+05   1.6793377e+06
   3.8054573e+11   8.3065714e+05   1.6793442e+06
   3.8065002e+11   8.3084197e+05   1.6793494e+06
   3.8079944e+11   8.3110673e+05   1.6793571e+06
   3.8088966e+11   8.3126654e+05   1.6793618e+06
   3.8103345e+11   8.3152116e+05   1.6793693e+06
   3.8119607e+11   8.3180901e+05   1.6793779e+06
   3.8128544e+11   8.3196716e+05   1.6793827e+06
   3.8147548e+11   8.3230339e+05   1.6793933e+06
   3.8159540e+11   8.3251548e+05   1.6794001e+06
   3.8180171e+11   8.3288029e+05   1.6794122e+06
   3.8191948e+11   8.3308847e+05   1.6794192e+06
   3.8211169e+11   8.3342819e+05   1.6794310e+06
   3.8227308e+11   8.3371337e+05   1.6794411e+06
   3.8239492e+11   8.3392863e+05   1.6794489e+06
   3.8254445e+11   8.3419278e+05   1.6794587e+06
   3.8263861e+11   8.3435911e+05   1.6794650e+06
   3.8279870e+11   8.3464179e+05   1.6794758e+06
   3.8294392e+11   8.3489805e+05   1.6794857e+06
   3.8305294e+11   8.3509038e+05   1.6794933e+06
   3.8315197e+11   8.3526506e+05   1.6795003e+06
   3.8325693e+11   8.3545019e+05   1.6795077e+06
   3.8337836e+11   8.3566431e+05   1.6795165e+06
   3.8348436e+11   8.3585118e+05   1.6795243e+06
   3.8359193e+11   8.3604078e+05   1.6795323e+06
   3.8372673e+11   8.3627834e+05   1.6795424e+06
   3.8388230e+11   8.3655241e+05   1.6795543e+06
   3.8402393e+11   8.3680188e+05   1.6795653e+06
   3.8413464e+11   8.3699682e+05   1.6795741e+06
   3.8428785e+11   8.3726654e+05   1.6795864e+06
   3.8445594e+11   8.3756236e+05   1.6796001e+06
   3.8458811e+11   8.3779493e+05   1.6796111e+06
   3.8471980e+11   8.3802659e+05   1.6796223e+06
   3.8487916e+11   8.3830686e+05   1.6796360e+06
   3.8507549e+11   8.3865201e+05   1.6796531e+06
   3.8516832e+11   8.3881515e+05   1.6796613e+06
   3.8534118e+11   8.3911888e+05   1.6796768e+06
   3.8547403e+11   8.3935222e+05   1.6796888e+06
   3.8559543e+11   8.3956543e+05   1.6796999e+06
   3.8577652e+11   8.3988336e+05   1.6797168e+06
   3.8589646e+11   8.4009386e+05   1.6797282e+06
   3.8609601e+11   8.4044396e+05   1.6797475e+06
   3.8624966e+11   8.4071350e+05   1.6797626e+06
   3.8636269e+11   8.4091174e+05   1.6797739e+06
   3.8654200e+11   8.4122614e+05   1.6797921e+06
   3.8673421e+11   8.4156303e+05   1.6798119e+06
   3.8684712e+11   8.4176087e+05   1.6798237e+06
   3.8693892e+11   8.4192168e+05   1.6798334e+06
   3.8709743e+11   8.4219930e+05   1.6798503e+06
   3.8722385e+11   8.4242065e+05   1.6798639e+06
   3.8734755e+11   8.4263719e+05   1.6798773e+06
   3.8742309e+11   8.4276940e+05   1.6798856e+06
   3.8757356e+11   8.4303267e+05   1.6799023e+06
   3.8769860e+11   8.4325140e+05   1.6799163e+06
   3.8785021e+11   8.4351653e+05   1.6799335e+06
   3.8795919e+11   8.4370707e+05   1.6799460e+06
   3.8810132e+11   8.4395553e+05   1.6799626e+06
   3.8819043e+11   8.4411127e+05   1.6799731e+06
   3.8826294e+11   8.4423799e+05   1.6799817e+06
   3.8833412e+11   8.4436237e+05   1.6799902e+06
   3.8846962e+11   8.4459909e+05   1.6800065e+06
   3.8859814e+11   8.4482358e+05   1.6800222e+06
   3.8870333e+11   8.4500727e+05   1.6800351e+06
   3.8884103e+11   8.4524765e+05   1.6800522e+06
   3.8894947e+11   8.4543690e+05   1.6800657e+06
   3.8907254e+11   8.4565158e+05   1.6800813e+06
   3.8920800e+11   8.4588780e+05   1.6800986e+06
   3.8936939e+11   8.4616924e+05   1.6801195e+06
   3.8956482e+11   8.4650996e+05   1.6801452e+06
   3.8966379e+11   8.4668247e+05   1.6801584e+06
   3.8989775e+11   8.4709019e+05   1.6801900e+06
   3.9003721e+11   8.4733316e+05   1.6802092e+06
   3.9021130e+11   8.4763640e+05   1.6802335e+06
   3.9032044e+11   8.4782644e+05   1.6802488e+06
   3.9047615e+11   8.4809748e+05   1.6802709e+06
   3.9062942e+11   8.4836415e+05   1.6802928e+06
   3.9076333e+11   8.4859708e+05   1.6803122e+06
   3.9091510e+11   8.4886099e+05   1.6803344e+06
   3.9099349e+11   8.4899728e+05   1.6803460e+06
   3.9113457e+11   8.4924252e+05   1.6803670e+06
   3.9125900e+11   8.4945876e+05   1.6803857e+06
   3.9137717e+11   8.4966409e+05   1.6804038e+06
   3.9148861e+11   8.4985770e+05   1.6804210e+06
   3.9167272e+11   8.5017747e+05   1.6804496e+06
   3.9186379e+11   8.5050920e+05   1.6804796e+06
   3.9212133e+11   8.5095624e+05   1.6805208e+06
   3.9224415e+11   8.5116937e+05   1.6805407e+06
   3.9239947e+11   8.5143878e+05   1.6805660e+06
   3.9253956e+11   8.5168169e+05   1.6805890e+06
   3.9277204e+11   8.5208456e+05   1.6806277e+06
   3.9297556e+11   8.5243714e+05   1.6806621e+06
   3.9315165e+11   8.5274215e+05   1.6806925e+06
   3.9329997e+11   8.5299899e+05   1.6807183e+06
   3.9344152e+11   8.5324407e+05   1.6807433e+06
   3.9360458e+11   8.5352629e+05   1.6807725e+06
   3.9378734e+11   8.5384253e+05   1.6808055e+06
   3.9396006e+11   8.5414127e+05   1.6808370e+06
   3.9409195e+11   8.5436936e+05   1.6808613e+06
   3.9425689e+11   8.5465448e+05   1.6808919e+06
   3.9439335e+11   8.5489028e+05   1.6809173e+06
   3.9460806e+11   8.5526116e+05   1.6809577e+06
   3.9474445e+11   8.5549672e+05   1.6809839e+06
   3.9486436e+11   8.5570378e+05   1.6810072e+06
   3.9503073e+11   8.5599099e+05   1.6810397e+06
   3.9518138e+11   8.5625099e+05   1.6810694e+06
   3.9531040e+11   8.5647359e+05   1.6810950e+06
   3.9544981e+11   8.5671407e+05   1.6811230e+06
   3.9559288e+11   8.5696080e+05   1.6811520e+06
   3.9572644e+11   8.5719107e+05   1.6811793e+06
   3.9586889e+11   8.5743661e+05   1.6812087e+06
   3.9604209e+11   8.5773510e+05   1.6812448e+06
   3.9612008e+11   8.5786949e+05   1.6812612e+06
   3.9623603e+11   8.5806923e+05   1.6812857e+06
   3.9638934e+11   8.5833329e+05   1.6813185e+06
   3.9647741e+11   8.5848493e+05   1.6813374e+06
   3.9665038e+11   8.5878269e+05   1.6813749e+06
   3.9681866e+11   8.5907231e+05   1.6814116e+06
   3.9699097e+11   8.5936879e+05   1.6814497e+06
   3.9712613e+11   8.5960130e+05   1.6814797e+06
   3.9723789e+11   8.5979348e+05   1.6815048e+06
   3.9738174e+11   8.6004083e+05   1.6815374e+06
   3.9754681e+11   8.6032457e+05   1.6815752e+06
   3.9768636e+11   8.6056438e+05   1.6816074e+06
   3.9781050e+11   8.6077767e+05   1.6816362e+06
   3.9793004e+11   8.6098300e+05   1.6816642e+06
   3.9803651e+11   8.6116585e+05   1.6816893e+06
   3.9821523e+11   8.6147273e+05   1.6817318e+06
   3.9838164e+11   8.6175842e+05   1.6817717e+06
   3.9847834e+11   8.6192438e+05   1.6817951e+06
   3.9865212e+11   8.6222254e+05   1.6818374e+06
   3.9876319e+11   8.6241304e+05   1.6818647e+06
   3.9891814e+11   8.6267879e+05   1.6819030e+06
   3.9900437e+11   8.6282666e+05   1.6819245e+06
   3.9909126e+11   8.6297565e+05   1.6819463e+06
   3.9921128e+11   8.6318139e+05   1.6819765e+06
   3.9928734e+11   8.6331177e+05   1.6819958e+06
   3.9938224e+11   8.6347440e+05   1.6820199e+06
   3.9947454e+11   8.6363254e+05   1.6820435e+06
   3.9964061e+11   8.6391703e+05   1.6820863e+06
   3.9973296e+11   8.6407519e+05   1.6821103e+06
   3.9990835e+11   8.6437556e+05   1.6821562e+06
   3.9997093e+11   8.6448271e+05   1.6821727e+06
   4.0005969e+11   8.6463467e+05   1.6821963e+06
   4.0018416e+11   8.6484772e+05   1.6822294e+06
   4.0027602e+11   8.6500493e+05   1.6822540e+06
   4.0036715e+11   8.6516087e+05   1.6822785e+06
   4.0051804e+11   8.6541904e+05   1.6823194e+06
   4.0067517e+11   8.6568779e+05   1.6823623e+06
   4.0079223e+11   8.6588799e+05   1.6823945e+06
   4.0088725e+11   8.6605046e+05   1.6824208e+06
   4.0097615e+11   8.6620243e+05   1.6824455e+06
   4.0110462e+11   8.6642203e+05   1.6824814e+06
   4.0123033e+11   8.6663686e+05   1.6825168e+06
   4.0137953e+11   8.6689180e+05   1.6825591e+06
   4.0151781e+11   8.6712800e+05   1.6825986e+06
   4.0162740e+11   8.6731519e+05   1.6826302e+06
   4.0173615e+11   8.6750091e+05   1.6826617e+06
   4.0182906e+11   8.6765954e+05   1.6826887e+06
   4.0188998e+11   8.6776356e+05   1.6827065e+06
   4.0202518e+11   8.6799435e+05   1.6827463e+06
   4.0215510e+11   8.6821610e+05   1.6827847e+06
   4.0230256e+11   8.6846773e+05   1.6828286e+06
   4.0237587e+11   8.6859281e+05   1.6828506e+06
   4.0255472e+11   8.6889791e+05   1.6829046e+06
   4.0271512e+11   8.6917146e+05   1.6829534e+06
   4.0282716e+11   8.6936249e+05   1.6829876e+06
   4.0289547e+11   8.6947896e+05   1.6830087e+06
   4.0298657e+11   8.6963430e+05   1.6830371e+06
   4.0308155e+11   8.6979624e+05   1.6830668e+06
   4.0322626e+11   8.7004291e+05   1.6831124e+06
   4.0331816e+11   8.7019952e+05   1.6831414e+06
   4.0343596e+11   8.7040024e+05   1.6831787e+06
   4.0358502e+11   8.7065414e+05   1.6832262e+06
   4.0367538e+11   8.7080804e+05   1.6832552e+06
   4.0377940e+11   8.7098517e+05   1.6832886e+06
   4.0390040e+11   8.7119121e+05   1.6833277e+06
   4.0396133e+11   8.7129493e+05   1.6833475e+06
   4.0408707e+11   8.7150897e+05   1.6833884e+06
   4.0420031e+11   8.7170169e+05   1.6834255e+06
   4.0433321e+11   8.7192786e+05   1.6834693e+06
   4.0450760e+11   8.7222457e+05   1.6835272e+06
   4.0466411e+11   8.7249078e+05   1.6835795e+06
   4.0475331e+11   8.7264247e+05   1.6836095e+06
   4.0485626e+11   8.7281749e+05   1.6836443e+06
   4.0493608e+11   8.7295315e+05   1.6836714e+06
   4.0502220e+11   8.7309950e+05   1.6837008e+06
   4.0515067e+11   8.7331778e+05   1.6837448e+06
   4.0525624e+11   8.7349716e+05   1.6837812e+06
   4.0542335e+11   8.7378109e+05   1.6838393e+06
   4.0551484e+11   8.7393652e+05   1.6838713e+06
   4.0561868e+11   8.7411294e+05   1.6839078e+06
   4.0573845e+11   8.7431638e+05   1.6839501e+06
   4.0583926e+11   8.7448759e+05   1.6839859e+06
   4.0591083e+11   8.7460914e+05   1.6840115e+06
   4.0600050e+11   8.7476141e+05   1.6840437e+06
   4.0609288e+11   8.7491828e+05   1.6840769e+06
   4.0624590e+11   8.7517807e+05   1.6841323e+06
   4.0634590e+11   8.7534780e+05   1.6841688e+06
   4.0652005e+11   8.7564333e+05   1.6842327e+06
   4.0664864e+11   8.7586146e+05   1.6842803e+06
   4.0673307e+11   8.7600469e+05   1.6843117e+06
   4.0685512e+11   8.7621169e+05   1.6843572e+06
   4.0696094e+11   8.7639113e+05   1.6843969e+06
   4.0704907e+11   8.7654055e+05   1.6844301e+06
   4.0715610e+11   8.7672200e+05   1.6844706e+06
   4.0728689e+11   8.7694371e+05   1.6845204e+06
   4.0737678e+11   8.7709608e+05   1.6845548e+06
   4.0746434e+11   8.7724447e+05   1.6845884e+06
   4.0754506e+11   8.7738124e+05   1.6846194e+06
   4.0765944e+11   8.7757504e+05   1.6846636e+06
   4.0775406e+11   8.7773535e+05   1.6847004e+06
   4.0787147e+11   8.7793424e+05   1.6847461e+06
   4.0796934e+11   8.7810003e+05   1.6847844e+06
   4.0803399e+11   8.7820952e+05   1.6848098e+06
   4.0821285e+11   8.7851245e+05   1.6848805e+06
   4.0828679e+11   8.7863764e+05   1.6849098e+06
   4.0836468e+11   8.7876949e+05   1.6849408e+06
   4.0844841e+11   8.7891118e+05   1.6849742e+06
   4.0854836e+11   8.7908030e+05   1.6850143e+06
   4.0864066e+11   8.7923644e+05   1.6850514e+06
   4.0873235e+11   8.7939154e+05   1.6850885e+06
   4.0889968e+11   8.7967459e+05   1.6851569e+06
   4.0900495e+11   8.7985263e+05   1.6852002e+06
   4.0913135e+11   8.8006639e+05   1.6852524e+06
   4.0924109e+11   8.8025193e+05   1.6852980e+06
   4.0938050e+11   8.8048762e+05   1.6853562e+06
   4.0947249e+11   8.8064310e+05   1.6853948e+06
   4.0957030e+11   8.8080840e+05   1.6854360e+06
   4.0965152e+11   8.8094564e+05   1.6854704e+06
   4.0974792e+11   8.8110854e+05   1.6855113e+06
   4.0978977e+11   8.8117924e+05   1.6855291e+06
   4.0990689e+11   8.8137708e+05   1.6855791e+06
   4.1000334e+11   8.8153999e+05   1.6856205e+06
   4.1008120e+11   8.8167149e+05   1.6856541e+06
   4.1014826e+11   8.8178474e+05   1.6856831e+06
   4.1025758e+11   8.8196935e+05   1.6857306e+06
   4.1046534e+11   8.8232007e+05   1.6858214e+06
   4.1053670e+11   8.8244052e+05   1.6858528e+06
   4.1060183e+11   8.8255043e+05   1.6858815e+06
   4.1069562e+11   8.8270870e+05   1.6859230e+06
   4.1083842e+11   8.8294963e+05   1.6859865e+06
   4.1092658e+11   8.8309835e+05   1.6860260e+06
   4.1102033e+11   8.8325648e+05   1.6860680e+06
   4.1115242e+11   8.8347927e+05   1.6861276e+06
   4.1124027e+11   8.8362742e+05   1.6861674e+06
   4.1131743e+11   8.8375753e+05   1.6862026e+06
   4.1136717e+11   8.8384141e+05   1.6862253e+06
   4.1144050e+11   8.8396505e+05   1.6862588e+06
   4.1154556e+11   8.8414214e+05   1.6863071e+06
   4.1163154e+11   8.8428706e+05   1.6863468e+06
   4.1171740e+11   8.8443177e+05   1.6863866e+06
   4.1180779e+11   8.8458408e+05   1.6864287e+06
   4.1200349e+11   8.8491378e+05   1.6865201e+06
   4.1213368e+11   8.8513305e+05   1.6865814e+06
   4.1220435e+11   8.8525207e+05   1.6866147e+06
   4.1233503e+11   8.8547212e+05   1.6866767e+06
   4.1245280e+11   8.8567040e+05   1.6867328e+06
   4.1255134e+11   8.8583626e+05   1.6867800e+06
   4.1265584e+11   8.8601217e+05   1.6868303e+06
   4.1280018e+11   8.8625507e+05   1.6869001e+06
   4.1293138e+11   8.8647582e+05   1.6869639e+06
   4.1304985e+11   8.8667507e+05   1.6870219e+06
   4.1313607e+11   8.8682009e+05   1.6870642e+06
   4.1324944e+11   8.8701076e+05   1.6871202e+06
   4.1334625e+11   8.8717358e+05   1.6871683e+06
   4.1348216e+11   8.8740212e+05   1.6872360e+06
   4.1359422e+11   8.8759053e+05   1.6872922e+06
   4.1367839e+11   8.8773203e+05   1.6873346e+06
   4.1377436e+11   8.8789334e+05   1.6873831e+06
   4.1388935e+11   8.8808659e+05   1.6874415e+06
   4.1398901e+11   8.8825406e+05   1.6874923e+06
   4.1409903e+11   8.8843891e+05   1.6875486e+06
   4.1423121e+11   8.8866097e+05   1.6876165e+06
   4.1430810e+11   8.8879011e+05   1.6876562e+06
   4.1439870e+11   8.8894226e+05   1.6877031e+06
   4.1451797e+11   8.8914253e+05   1.6877651e+06
   4.1460876e+11   8.8929498e+05   1.6878126e+06
   4.1472751e+11   8.8949435e+05   1.6878749e+06
   4.1483815e+11   8.8968006e+05   1.6879333e+06
   4.1498268e+11   8.8992265e+05   1.6880100e+06
   4.1511246e+11   8.9014043e+05   1.6880792e+06
   4.1518541e+11   8.9026284e+05   1.6881184e+06
   4.1533277e+11   8.9051006e+05   1.6881977e+06
   4.1541467e+11   8.9064744e+05   1.6882420e+06
   4.1554674e+11   8.9086896e+05   1.6883138e+06
   4.1565797e+11   8.9105549e+05   1.6883745e+06
   4.1575047e+11   8.9121060e+05   1.6884252e+06
   4.1590178e+11   8.9146430e+05   1.6885086e+06
   4.1602485e+11   8.9167061e+05   1.6885768e+06
   4.1614792e+11   8.9187689e+05   1.6886454e+06
   4.1633307e+11   8.9218717e+05   1.6887492e+06
   4.1640605e+11   8.9230946e+05   1.6887903e+06
   4.1649292e+11   8.9245502e+05   1.6888394e+06
   4.1660265e+11   8.9263886e+05   1.6889018e+06
   4.1670317e+11   8.9280725e+05   1.6889591e+06
   4.1683273e+11   8.9302427e+05   1.6890333e+06
   4.1692830e+11   8.9318433e+05   1.6890884e+06
   4.1707234e+11   8.9342557e+05   1.6891717e+06
   4.1718338e+11   8.9361153e+05   1.6892363e+06
   4.1725185e+11   8.9372619e+05   1.6892763e+06
   4.1734986e+11   8.9389029e+05   1.6893336e+06
   4.1744016e+11   8.9404145e+05   1.6893867e+06
   4.1753588e+11   8.9420169e+05   1.6894432e+06
   4.1763081e+11   8.9436054e+05   1.6894995e+06
   4.1770658e+11   8.9448730e+05   1.6895446e+06
   4.1780833e+11   8.9465751e+05   1.6896053e+06
   4.1788838e+11   8.9479142e+05   1.6896532e+06
   4.1797538e+11   8.9493697e+05   1.6897055e+06
   4.1808204e+11   8.9511540e+05   1.6897699e+06
   4.1815236e+11   8.9523306e+05   1.6898126e+06
   4.1824366e+11   8.9538581e+05   1.6898681e+06
   4.1835992e+11   8.9558033e+05   1.6899391e+06
   4.1842471e+11   8.9568872e+05   1.6899787e+06
   4.1857717e+11   8.9594374e+05   1.6900725e+06
   4.1867085e+11   8.9610043e+05   1.6901304e+06
   4.1879392e+11   8.9630625e+05   1.6902067e+06
   4.1897392e+11   8.9660725e+05   1.6903191e+06
   4.1910961e+11   8.9683412e+05   1.6904045e+06
   4.1924531e+11   8.9706097e+05   1.6904903e+06
   4.1938100e+11   8.9728776e+05   1.6905766e+06
   4.1945654e+11   8.9741399e+05   1.6906248e+06
   4.1955737e+11   8.9758249e+05   1.6906893e+06
   4.1966480e+11   8.9776197e+05   1.6907584e+06
   4.1977579e+11   8.9794739e+05   1.6908299e+06
   4.1988038e+11   8.9812214e+05   1.6908978e+06
   4.1998496e+11   8.9829686e+05   1.6909659e+06
   4.2008386e+11   8.9846210e+05   1.6910306e+06
   4.2019516e+11   8.9864805e+05   1.6911038e+06
   4.2031145e+11   8.9884234e+05   1.6911805e+06
   4.2042028e+11   8.9902416e+05   1.6912527e+06
   4.2057844e+11   8.9928840e+05   1.6913581e+06
   4.2065397e+11   8.9941459e+05   1.6914087e+06
   4.2076342e+11   8.9959744e+05   1.6914822e+06
   4.2086535e+11   8.9976774e+05   1.6915510e+06
   4.2096039e+11   8.9992653e+05   1.6916154e+06
   4.2107114e+11   9.0011152e+05   1.6916908e+06
   4.2114552e+11   9.0023573e+05   1.6917415e+06
   4.2121285e+11   9.0034818e+05   1.6917876e+06
   4.2131210e+11   9.0051391e+05   1.6918558e+06
   4.2139360e+11   9.0064999e+05   1.6919119e+06
   4.2148424e+11   9.0080135e+05   1.6919747e+06
   4.2159210e+11   9.0098147e+05   1.6920498e+06
   4.2168964e+11   9.0114437e+05   1.6921179e+06
   4.2181149e+11   9.0134781e+05   1.6922034e+06
   4.2199425e+11   9.0165292e+05   1.6923322e+06
   4.2217835e+11   9.0196022e+05   1.6924629e+06
   4.2230753e+11   9.0217591e+05   1.6925552e+06
   4.2247159e+11   9.0244990e+05   1.6926731e+06
   4.2254756e+11   9.0257673e+05   1.6927279e+06
   4.2268073e+11   9.0279907e+05   1.6928244e+06
   4.2280509e+11   9.0300669e+05   1.6929149e+06
   4.2289214e+11   9.0315203e+05   1.6929786e+06
   4.2296901e+11   9.0328037e+05   1.6930350e+06
   4.2305268e+11   9.0342007e+05   1.6930966e+06
   4.2317815e+11   9.0362956e+05   1.6931892e+06
   4.2327124e+11   9.0378499e+05   1.6932583e+06
   4.2337492e+11   9.0395806e+05   1.6933355e+06
   4.2346954e+11   9.0411603e+05   1.6934062e+06
   4.2358748e+11   9.0431294e+05   1.6934947e+06
   4.2368522e+11   9.0447612e+05   1.6935683e+06
   4.2376843e+11   9.0461508e+05   1.6936312e+06
   4.2385886e+11   9.0476615e+05   1.6936999e+06
   4.2398443e+11   9.0497581e+05   1.6937955e+06
   4.2405761e+11   9.0509787e+05   1.6938515e+06
   4.2420043e+11   9.0533593e+05   1.6939612e+06
   4.2432130e+11   9.0553749e+05   1.6940546e+06
   4.2441643e+11   9.0569620e+05   1.6941284e+06
   4.2450340e+11   9.0584132e+05   1.6941960e+06
   4.2464019e+11   9.0606962e+05   1.6943029e+06
   4.2476680e+11   9.0628099e+05   1.6944022e+06
   4.2484844e+11   9.0641734e+05   1.6944665e+06
   4.2494441e+11   9.0657768e+05   1.6945425e+06
   4.2507049e+11   9.0678834e+05   1.6946427e+06
   4.2519356e+11   9.0699401e+05   1.6947410e+06
   4.2528385e+11   9.0714494e+05   1.6948135e+06
   4.2543970e+11   9.0740555e+05   1.6949395e+06
   4.2555502e+11   9.0759841e+05   1.6950331e+06
   4.2568792e+11   9.0782067e+05   1.6951415e+06
   4.2580891e+11   9.0802304e+05   1.6952406e+06
   4.2593208e+11   9.0822905e+05   1.6953419e+06
   4.2607520e+11   9.0846843e+05   1.6954602e+06
   4.2623084e+11   9.0872875e+05   1.6955895e+06
   4.2635041e+11   9.0892873e+05   1.6956893e+06
   4.2646579e+11   9.0912167e+05   1.6957860e+06
   4.2657646e+11   9.0930678e+05   1.6958793e+06
   4.2667266e+11   9.0946765e+05   1.6959607e+06
   4.2679246e+11   9.0966792e+05   1.6960623e+06
   4.2696969e+11   9.0996410e+05   1.6962134e+06
   4.2703961e+11   9.1008092e+05   1.6962733e+06
   4.2716268e+11   9.1028650e+05   1.6963790e+06
   4.2725118e+11   9.1043432e+05   1.6964554e+06
   4.2734761e+11   9.1059538e+05   1.6965390e+06
   4.2745472e+11   9.1077435e+05   1.6966322e+06
   4.2759908e+11   9.1101565e+05   1.6967585e+06
   4.2771867e+11   9.1121560e+05   1.6968636e+06
   4.2782788e+11   9.1139825e+05   1.6969600e+06
   4.2792789e+11   9.1156551e+05   1.6970486e+06
   4.2807635e+11   9.1181385e+05   1.6971806e+06
   4.2820103e+11   9.1202248e+05   1.6972920e+06
   4.2826888e+11   9.1213607e+05   1.6973530e+06
   4.2834762e+11   9.1226792e+05   1.6974239e+06
   4.2847379e+11   9.1247924e+05   1.6975380e+06
   4.2857798e+11   9.1265381e+05   1.6976327e+06
   4.2867957e+11   9.1282406e+05   1.6977254e+06
   4.2878554e+11   9.1300171e+05   1.6978225e+06
   4.2889091e+11   9.1317839e+05   1.6979194e+06
   4.2905027e+11   9.1344567e+05   1.6980667e+06
   4.2918306e+11   9.1366845e+05   1.6981900e+06
   4.2931640e+11   9.1389221e+05   1.6983144e+06
   4.2952018e+11   9.1423426e+05   1.6985057e+06
   4.2966055e+11   9.1446995e+05   1.6986382e+06
   4.2975450e+11   9.1462773e+05   1.6987273e+06
   4.2987260e+11   9.1482616e+05   1.6988397e+06
   4.3003289e+11   9.1509553e+05   1.6989932e+06
   4.3015781e+11   9.1530549e+05   1.6991132e+06
   4.3027035e+11   9.1549464e+05   1.6992217e+06
   4.3037434e+11   9.1566943e+05   1.6993222e+06
   4.3052996e+11   9.1593110e+05   1.6994739e+06
   4.3065041e+11   9.1613356e+05   1.6995918e+06
   4.3075851e+11   9.1631528e+05   1.6996982e+06
   4.3085175e+11   9.1647210e+05   1.6997904e+06
   4.3094369e+11   9.1662677e+05   1.6998816e+06
