          1310000000     822827.695290897    -449791.536334207
          1320000000     805735.103876346    -453164.955392272
          1330000000     788947.210580319    -456106.398658051
          1340000000     772468.065445471     -458638.50214061
          1350000000     756300.629500226    -460783.161306619
          1360000000     740446.866528417    -462561.513090105
          1370000000      724907.83040714    -463993.924440892
          1380000000     709683.747877781    -465099.986652656
          1390000000     694774.096683799    -465898.514761848
          1400000000     680177.679067185    -466407.551360355
          1410000000     665892.690664263    -466644.374216566
          1420000000     651916.784881785    -466625.507150596
          1430000000     638247.132866836     -466366.73365913
          1440000000     624880.479209929     -465883.11283318
          1450000000     611813.193540549    -465188.997157555
          1460000000     599041.318189131     -464298.05182385
          1470000000     586560.612099769    -463223.275228994
