x	Curve9
0.505051	0.0348014
0.577201	0.0472265
0.721501	0.058412
0.793651	0.070837
1.08225	0.0969347
1.22655	0.109362
1.2987	0.120545
1.51515	0.142914
1.65945	0.154099
1.80375	0.165285
1.8759	0.17771
2.23665	0.205052
2.4531	0.241085
2.81385	0.273397
2.886	0.285822
3.24675	0.315649
3.3189	0.328074
3.4632	0.339259
3.53535	0.351685
3.82395	0.380267
3.96825	0.391452
4.25685	0.418792
4.54545	0.449859
4.7619	0.475954
