x	Curve10
15.8227	2.07263
16.1265	2.07303
16.4302	2.07342
16.7339	2.07382
17.0376	2.07421
17.3413	2.07461
17.645	2.075
17.9487	2.0754
18.2525	2.07579
18.5562	2.07619
18.8599	2.07658
19.1636	2.07698
19.4673	2.07737
19.771	2.07777
