x	Curve1
0.288184	-1.99991
1.22478	-1.99963
2.37752	-1.99929
3.38617	-1.99899
4.46686	-1.99867
5.54755	-1.99834
6.62824	-2.00548
7.99712	-2.00508
9.58213	-2.0046
11.8156	-2.00394
13.6167	-2.0034
15.4899	-2.00284
18.4438	-2.00196
21.0375	-2.00118
23.487	-2.00045
26.2248	-1.99963
29.2507	-1.99873
31.3401	-1.99811
33.6455	-1.99742
35.7349	-1.9968
39.1931	-1.99576
42.219	-1.9874
45.389	-1.98645
47.4784	-1.99329
49.2795	-1.98529
50.2161	-1.99247
50.2882	-1.99245
