x	Curve2
12.9378	-1.95343
13.2415	-1.95303
13.5148	-1.95268
13.8186	-1.95228
14.1223	-1.95189
14.426	-1.95149
14.7297	-1.9511
15.0032	-1.95817
15.3068	-1.95034
15.6105	-1.94995
15.9142	-1.94955
16.2179	-1.94916
16.5216	-1.94876
16.8253	-1.94837
17.1291	-1.94797
17.4328	-1.94758
17.7365	-1.94718
18.0402	-1.94679
18.3439	-1.94639
18.6476	-1.946
18.9513	-1.9456
19.2551	-1.94521
19.5281	-1.92255
19.8318	-1.92215
