0 	 0.00000000000000 	 1269790080
1000 	 407829976.788596 	 1.08679e+09
2000 	 574097504.932985 	 7.977e+08
3000 	 586739171.424236 	 5.6664e+08
4000 	 545012723.707813 	 4.10534e+08
5000 	 490808915.313372 	 3.09943e+08
6000 	 439877333.771507 	 2.44841e+08
7000 	 394758020.401067 	 1.98889e+08
8000 	 356545305.435472 	 1.66978e+08
9000 	 324280365.810009 	 1.44022e+08
10000 	 296629767.885962 	 1.2667e+08
11000 	 273539580.740132 	 1.13957e+08
12000 	 253577617.737807 	 1.03939e+08
13000 	 235909795.908001 	 9.57289e+07
14000 	 220265241.446597 	 8.90206e+07
15000 	 207169135.587644 	 8.39476e+07
16000 	 194803563.467591 	 7.93133e+07
17000 	 184498473.037986 	 7.58314e+07
18000 	 174626582.194732 	 7.25626e+07
19000 	 166317803.222959 	 7.00631e+07
20000 	 158085944.974882 	 6.75968e+07
21000 	 151413777.145565 	 6.58043e+07
22000 	 144741609.316249 	 6.40117e+07
23000 	 138890282.389543 	 6.25309e+07
24000 	 133557169.866280 	 6.12469e+07
25000 	 128224057.343016 	 5.99628e+07
26000 	 123838319.831397 	 5.8998e+07
27000 	 119580547.843484 	 5.80763e+07
28000 	 115322775.855571 	 5.71546e+07
29000 	 111777407.706743 	 5.6444e+07
30000 	 108392679.639276 	 5.5781e+07
31000 	 105007951.571809 	 5.5118e+07
32000 	 101886106.379713 	 5.45241e+07
33000 	 99198680.3689312 	 5.40443e+07
34000 	 96511254.3581495 	 5.35646e+07
35000 	 93823828.3473678 	 5.30848e+07
36000 	 91428319.3548211 	 5.26725e+07
37000 	 89303353.8801379 	 5.23229e+07
38000 	 87178388.4054546 	 5.19732e+07
39000 	 85053422.9307714 	 5.16236e+07
40000 	 83013086.9854786 	 5.12911e+07
41000 	 81335896.7985755 	 5.10325e+07
42000 	 79658706.6116724 	 5.07739e+07
43000 	 77981516.4247694 	 5.05153e+07
44000 	 76304326.2378663 	 5.02567e+07
45000 	 74746039.5081095 	 5.00194e+07
46000 	 73426992.2644180 	 4.9825e+07
47000 	 72107945.0207266 	 4.96305e+07
48000 	 70788897.7770351 	 4.9436e+07
49000 	 69469850.5333436 	 4.92416e+07
50000 	 68150803.2896522 	 4.90471e+07
51000 	 67082561.1080218 	 4.88917e+07
52000 	 66048196.1141160 	 4.87416e+07
53000 	 65013831.1202101 	 4.85915e+07
54000 	 63979466.1263043 	 4.84413e+07
55000 	 62945101.1323985 	 4.82912e+07
56000 	 61910736.1384926 	 4.81411e+07
57000 	 61049804.3180976 	 4.80142e+07
58000 	 60241853.3888273 	 4.78944e+07
59000 	 59433902.4595570 	 4.77746e+07
60000 	 58625951.5302867 	 4.76548e+07
61000 	 57818000.6010163 	 4.7535e+07
62000 	 57010049.6717460 	 4.74152e+07
63000 	 56202098.7424757 	 4.72954e+07
64000 	 55556212.0932247 	 4.71941e+07
65000 	 54927535.8099934 	 4.70947e+07
66000 	 54298859.5267620 	 4.69954e+07
67000 	 53670183.2435307 	 4.6896e+07
68000 	 53041506.9602994 	 4.67966e+07
69000 	 52412830.6770681 	 4.66973e+07
70000 	 51784154.3938368 	 4.65979e+07
71000 	 51184415.0836388 	 4.65013e+07
72000 	 50696894.7664234 	 4.64155e+07
73000 	 50209374.4492081 	 4.63298e+07
74000 	 49721854.1319928 	 4.6244e+07
75000 	 49234333.8147774 	 4.61582e+07
76000 	 48746813.4975621 	 4.60724e+07
77000 	 48259293.1803468 	 4.59866e+07
78000 	 47771772.8631314 	 4.59008e+07
79000 	 47284252.5459161 	 4.5815e+07
80000 	 46859845.3163381 	 4.57341e+07
81000 	 46483635.5593297 	 4.5657e+07
82000 	 46107425.8023212 	 4.55798e+07
83000 	 45731216.0453128 	 4.55026e+07
84000 	 45355006.2883044 	 4.54254e+07
85000 	 44978796.5312960 	 4.53482e+07
86000 	 44602586.7742876 	 4.52711e+07
87000 	 44226377.0172791 	 4.51939e+07
88000 	 43850167.2602707 	 4.51167e+07
89000 	 43473957.5032623 	 4.50395e+07
90000 	 43173784.5368763 	 4.4967e+07
91000 	 42884473.9691507 	 4.48952e+07
92000 	 42595163.4014250 	 4.48234e+07
93000 	 42305852.8336994 	 4.47516e+07
94000 	 42016542.2659737 	 4.46798e+07
95000 	 41727231.6982481 	 4.46079e+07
96000 	 41437921.1305224 	 4.45361e+07
97000 	 41148610.5627968 	 4.44643e+07
98000 	 40859299.9950712 	 4.43925e+07
99000 	 40569989.4273455 	 4.43207e+07
100000 	 40280678.8596199 	 4.42489e+07
101000 	 40058688.4351013 	 4.41804e+07
102000 	 39836698.0105828 	 4.4112e+07
103000 	 39614707.5860642 	 4.40435e+07
104000 	 39392717.1615457 	 4.39751e+07
105000 	 39170726.7370271 	 4.39066e+07
106000 	 38948736.3125085 	 4.38382e+07
107000 	 38726745.8879900 	 4.37697e+07
108000 	 38504755.4634714 	 4.37013e+07
109000 	 38282765.0389529 	 4.36329e+07
110000 	 38060774.6144343 	 4.35644e+07
111000 	 37838784.1899158 	 4.3496e+07
112000 	 37616793.7653972 	 4.34275e+07
113000 	 37436219.3319695 	 4.33609e+07
114000 	 37265998.8963144 	 4.32947e+07
115000 	 37095778.4606593 	 4.32285e+07
116000 	 36925558.0250042 	 4.31623e+07
117000 	 36755337.5893491 	 4.30962e+07
118000 	 36585117.1536941 	 4.303e+07
119000 	 36414896.7180390 	 4.29638e+07
120000 	 36244676.2823839 	 4.28976e+07
121000 	 36074455.8467288 	 4.28314e+07
122000 	 35904235.4110737 	 4.27652e+07
123000 	 35734014.9754187 	 4.26991e+07
124000 	 35563794.5397636 	 4.26329e+07
125000 	 35393574.1041085 	 4.25667e+07
126000 	 35227673.6704127 	 4.25007e+07
127000 	 35096725.9798423 	 4.2436e+07
128000 	 34965778.2892718 	 4.23714e+07
129000 	 34834830.5987013 	 4.23067e+07
130000 	 34703882.9081309 	 4.22421e+07
131000 	 34572935.2175604 	 4.21774e+07
132000 	 34441987.5269899 	 4.21128e+07
133000 	 34311039.8364194 	 4.20481e+07
134000 	 34180092.1458490 	 4.19835e+07
135000 	 34049144.4552785 	 4.19188e+07
136000 	 33918196.7647080 	 4.18542e+07
137000 	 33787249.0741376 	 4.17895e+07
138000 	 33656301.3835671 	 4.17249e+07
139000 	 33525353.6929966 	 4.16602e+07
140000 	 33394406.0024262 	 4.15956e+07
141000 	 33263458.3118557 	 4.15309e+07
142000 	 33154703.4006138 	 4.14675e+07
143000 	 33053346.0824815 	 4.14045e+07
144000 	 32951988.7643492 	 4.13415e+07
145000 	 32850631.4462168 	 4.12785e+07
146000 	 32749274.1280845 	 4.12155e+07
147000 	 32647916.8099521 	 4.11525e+07
148000 	 32546559.4918198 	 4.10895e+07
149000 	 32445202.1736875 	 4.10266e+07
150000 	 32343844.8555551 	 4.09636e+07
151000 	 32242487.5374228 	 4.09006e+07
152000 	 32141130.2192904 	 4.08376e+07
153000 	 32039772.9011581 	 4.07746e+07
154000 	 31938415.5830258 	 4.07116e+07
155000 	 31837058.2648934 	 4.06486e+07
156000 	 31735700.9467611 	 4.05856e+07
157000 	 31634343.6286287 	 4.05226e+07
158000 	 31532986.3104964 	 4.04596e+07
159000 	 31442725.6225764 	 4.03977e+07
160000 	 31363126.4028996 	 4.03369e+07
161000 	 31283527.1832228 	 4.02761e+07
162000 	 31203927.9635459 	 4.02153e+07
163000 	 31124328.7438691 	 4.01545e+07
164000 	 31044729.5241923 	 4.00937e+07
165000 	 30965130.3045155 	 4.00329e+07
166000 	 30885531.0848387 	 3.99721e+07
167000 	 30805931.8651619 	 3.99112e+07
168000 	 30726332.6454851 	 3.98504e+07
169000 	 30646733.4258083 	 3.97896e+07
170000 	 30567134.2061315 	 3.97288e+07
171000 	 30487534.9864547 	 3.9668e+07
172000 	 30407935.7667778 	 3.96072e+07
173000 	 30328336.5471010 	 3.95464e+07
174000 	 30248737.3274242 	 3.94856e+07
175000 	 30169138.1077474 	 3.94248e+07
176000 	 30089538.8880706 	 3.9364e+07
177000 	 30009939.6683938 	 3.93032e+07
178000 	 29933065.1443169 	 3.92428e+07
179000 	 29869493.5458164 	 3.91846e+07
180000 	 29805921.9473158 	 3.91265e+07
181000 	 29742350.3488152 	 3.90683e+07
182000 	 29678778.7503146 	 3.90102e+07
183000 	 29615207.1518141 	 3.8952e+07
184000 	 29551635.5533135 	 3.88938e+07
185000 	 29488063.9548129 	 3.88357e+07
186000 	 29424492.3563123 	 3.87775e+07
187000 	 29360920.7578118 	 3.87194e+07
188000 	 29297349.1593112 	 3.86612e+07
189000 	 29233777.5608106 	 3.8603e+07
190000 	 29170205.9623100 	 3.85449e+07
191000 	 29106634.3638095 	 3.84867e+07
192000 	 29043062.7653089 	 3.84286e+07
193000 	 28979491.1668083 	 3.83704e+07
194000 	 28915919.5683077 	 3.83123e+07
195000 	 28852347.9698072 	 3.82541e+07
196000 	 28788776.3713066 	 3.81959e+07
197000 	 28725204.7728060 	 3.81378e+07
198000 	 28661633.1743054 	 3.80796e+07
199000 	 28598061.5758049 	 3.80215e+07
200000 	 28539969.4694452 	 3.79649e+07
201000 	 28488056.3648614 	 3.79101e+07
202000 	 28436143.2602777 	 3.78554e+07
203000 	 28384230.1556939 	 3.78006e+07
204000 	 28332317.0511102 	 3.77458e+07
205000 	 28280403.9465264 	 3.76911e+07
206000 	 28228490.8419427 	 3.76363e+07
207000 	 28176577.7373589 	 3.75815e+07
208000 	 28124664.6327752 	 3.75267e+07
209000 	 28072751.5281914 	 3.7472e+07
210000 	 28020838.4236077 	 3.74172e+07
211000 	 27968925.3190239 	 3.73624e+07
212000 	 27917012.2144402 	 3.73077e+07
213000 	 27865099.1098564 	 3.72529e+07
214000 	 27813186.0052727 	 3.71981e+07
215000 	 27761272.9006889 	 3.71434e+07
216000 	 27709359.7961052 	 3.70886e+07
217000 	 27657446.6915214 	 3.70338e+07
218000 	 27605533.5869377 	 3.69791e+07
219000 	 27553620.4823539 	 3.69243e+07
220000 	 27501707.3777702 	 3.68695e+07
221000 	 27449794.2731864 	 3.68148e+07
222000 	 27397881.1686026 	 3.676e+07
223000 	 27345968.0640189 	 3.67052e+07
224000 	 27295157.1609219 	 3.6651e+07
225000 	 27251722.5293131 	 3.66002e+07
226000 	 27208287.8977043 	 3.65494e+07
227000 	 27164853.2660956 	 3.64987e+07
228000 	 27121418.6344868 	 3.64479e+07
229000 	 27077984.0028780 	 3.63971e+07
230000 	 27034549.3712692 	 3.63464e+07
231000 	 26991114.7396604 	 3.62956e+07
232000 	 26947680.1080517 	 3.62448e+07
233000 	 26904245.4764429 	 3.6194e+07
234000 	 26860810.8448341 	 3.61433e+07
235000 	 26817376.2132253 	 3.60925e+07
236000 	 26773941.5816165 	 3.60417e+07
237000 	 26730506.9500078 	 3.5991e+07
238000 	 26687072.3183990 	 3.59402e+07
239000 	 26643637.6867902 	 3.58894e+07
240000 	 26600203.0551814 	 3.58386e+07
241000 	 26556768.4235726 	 3.57879e+07
242000 	 26513333.7919639 	 3.57371e+07
243000 	 26469899.1603551 	 3.56863e+07
244000 	 26426464.5287463 	 3.56356e+07
245000 	 26383029.8971375 	 3.55848e+07
246000 	 26339595.2655287 	 3.5534e+07
247000 	 26296160.6339200 	 3.54832e+07
248000 	 26252726.0023112 	 3.54325e+07
249000 	 26209291.3707024 	 3.53817e+07
250000 	 26165856.7390936 	 3.53309e+07
251000 	 26122422.1074849 	 3.52802e+07
252000 	 26084182.0476124 	 3.52331e+07
253000 	 26047160.4675300 	 3.51868e+07
254000 	 26010138.8874476 	 3.51406e+07
255000 	 25973117.3073651 	 3.50944e+07
256000 	 25936095.7272827 	 3.50481e+07
257000 	 25899074.1472003 	 3.50019e+07
258000 	 25862052.5671178 	 3.49557e+07
259000 	 25825030.9870354 	 3.49094e+07
260000 	 25788009.4069530 	 3.48632e+07
261000 	 25750987.8268705 	 3.4817e+07
262000 	 25713966.2467881 	 3.47707e+07
263000 	 25676944.6667057 	 3.47245e+07
264000 	 25639923.0866232 	 3.46783e+07
265000 	 25602901.5065408 	 3.4632e+07
266000 	 25565879.9264584 	 3.45858e+07
267000 	 25528858.3463760 	 3.45396e+07
268000 	 25491836.7662935 	 3.44933e+07
269000 	 25454815.1862111 	 3.44471e+07
270000 	 25417793.6061287 	 3.44009e+07
271000 	 25380772.0260462 	 3.43546e+07
272000 	 25343750.4459638 	 3.43084e+07
273000 	 25306728.8658814 	 3.42622e+07
