0 	 0.00000000000000 	 6.04866e+08
1000000 	 6914964.28767702 	 1.38399e+07
2000000 	 4999135.55481172 	 1.15677e+07
3000000 	 4172812.71531370 	 1.04549e+07
4000000 	 3690064.30697738 	 9.70472e+06
5000000 	 3377754.65430878 	 9.13294e+06
6000000 	 3163084.63571013 	 8.66282e+06
7000000 	 3002589.78379728 	 8.24945e+06
8000000 	 2884283.76933826 	 7.8797e+06
9000000 	 2750629.43505313 	 7.56804e+06
10000000 	 2343434.78544693 	 7.45764e+06
11000000 	 1955292.66080774 	 7.36665e+06
12000000 	 1579779.64131656 	 7.28832e+06
13000000 	 1213511.59038004 	 7.21923e+06
14000000 	 855423.252794957 	 7.15795e+06
15000000 	 507451.782778034 	 7.10666e+06
16000000 	 162420.473614329 	 7.05799e+06
17000000 	 -174407.377285125 	 7.0174e+06
18000000 	 -359088.271075204 	 7.01457e+06
19000000 	 -120967.629512972 	 7.11892e+06
20000000 	 117367.097603751 	 7.22329e+06
21000000 	 361870.410538135 	 7.33388e+06
22000000 	 606123.723472518 	 7.44437e+06
23000000 	 853692.952504018 	 7.55844e+06
24000000 	 1103255.45782904 	 7.67458e+06
25000000 	 1352624.76259815 	 7.79083e+06
26000000 	 1606037.72613927 	 7.91134e+06
27000000 	 1797888.65494016 	 8.08042e+06
28000000 	 1895809.58374106 	 8.32221e+06
29000000 	 1996898.33943594 	 8.56745e+06
30000000 	 2098651.69139252 	 8.81355e+06
31000000 	 2200364.91165626 	 9.05976e+06
32000000 	 2303358.39529120 	 9.30726e+06
33000000 	 2408384.06481540 	 9.55699e+06
34000000 	 2513509.73433960 	 9.80682e+06
35000000 	 2618535.40386380 	 1.00566e+07
36000000 	 2870438.62885763 	 1.00665e+07
37000000 	 3252311.10406733 	 9.86405e+06
38000000 	 3634183.57927703 	 9.66161e+06
39000000 	 4016156.05448674 	 9.45917e+06
40000000 	 4398484.61325670 	 9.25729e+06
41000000 	 4782870.22899689 	 9.05738e+06
42000000 	 5167255.88036208 	 8.85757e+06
43000000 	 5551641.80860228 	 8.65766e+06
44000000 	 5936027.73684247 	 8.45786e+06
45000000 	 6057382.22804842 	 8.07474e+06
46000000 	 6046281.90016139 	 7.59949e+06
47000000 	 6035181.57227436 	 7.12425e+06
48000000 	 6024081.21893186 	 6.6491e+06
49000000 	 6012980.69523352 	 6.17396e+06
50000000 	 6001980.17153517 	 5.69872e+06
51000000 	 5992386.09733374 	 5.22511e+06
52000000 	 5982995.50495993 	 4.75172e+06
53000000 	 5973704.91258612 	 4.27832e+06
54000000 	 5688514.38289698 	 4.04192e+06
55000000 	 5332524.21694945 	 3.86643e+06
56000000 	 4976634.05100193 	 3.69104e+06
57000000 	 4621745.07313681 	 3.51666e+06
58000000 	 4267292.48954229 	 3.34262e+06
59000000 	 3912739.89134197 	 3.16858e+06
60000000 	 3558266.02976609 	 2.99454e+06
61000000 	 3203781.59458137 	 2.82051e+06
62000000 	 2849197.15939665 	 2.64658e+06
63000000 	 2645312.72421192 	 2.79574e+06
64000000 	 2454022.49023030 	 2.97101e+06
65000000 	 2262848.45460653 	 3.14639e+06
66000000 	 2071774.46442933 	 3.32177e+06
6.7e+07 	 1880600.68269699 	 3.49717e+06
68000000 	 1689476.90096465 	 3.67256e+06
69000000 	 1498353.11923231 	 3.84796e+06
70000000 	 1307229.33749997 	 4.02335e+06
71000000 	 1133213.97538930 	 4.19516e+06
72000000 	 1219607.07619885 	 4.30999e+06
73000000 	 1306011.00340776 	 4.42483e+06
74000000 	 1392414.93061668 	 4.53957e+06
75000000 	 1478818.85782559 	 4.65441e+06
76000000 	 1565222.78503450 	 4.76925e+06
77000000 	 1651636.71224342 	 4.88409e+06
78000000 	 1738040.69755393 	 4.99883e+06
79000000 	 1824464.89882702 	 5.11369e+06
80000000 	 1905795.27911389 	 5.19484e+06
81000000 	 1964496.93896508 	 5.13387e+06
82000000 	 2023198.59881627 	 5.0729e+06
83000000 	 2081900.25866747 	 5.01193e+06
84000000 	 2140502.10565122 	 4.95106e+06
85000000 	 2199204.58625926 	 4.89011e+06
86000000 	 2257907.06686730 	 4.82916e+06
87000000 	 2316609.54747535 	 4.76821e+06
88000000 	 2375312.02808339 	 4.70736e+06
89000000 	 2401814.50869143 	 4.65981e+06
90000000 	 2362449.27024908 	 4.6406e+06
91000000 	 2323075.14318234 	 4.62151e+06
92000000 	 2283801.01611559 	 4.60241e+06
93000000 	 2244526.88904884 	 4.58331e+06
94000000 	 2205252.76198210 	 4.56421e+06
95000000 	 2165978.63491535 	 4.54511e+06
96000000 	 2126704.78789668 	 4.52602e+06
97000000 	 2087431.73381104 	 4.50694e+06
98000000 	 2078058.67972540 	 4.50947e+06
99000000 	 2103785.62563976 	 4.5377e+06
100000000 	 2129512.57155412 	 4.56583e+06
101000000 	 2155846.53084704 	 4.59456e+06
102000000 	 2182181.03835299 	 4.62331e+06
103000000 	 2208516.95554961 	 4.65207e+06
104000000 	 2234852.87274623 	 4.68084e+06
105000000 	 2261188.78994284 	 4.70961e+06
106000000 	 2287624.70713946 	 4.73847e+06
107000000 	 2323760.62433608 	 4.71354e+06
108000000 	 2366697.04419818 	 4.65171e+06
109000000 	 2409634.69472404 	 4.58982e+06
110000000 	 2452572.34524989 	 4.52792e+06
111000000 	 2495509.99577575 	 4.46613e+06
