Frequency [Hz]	Re(Zxdip) [Ohm/m]	Im(Zxdip) [Ohm/m]
3.16227766e+05 8.61146435e+07 8.70662133e+07
3.54813389e+05 8.13477293e+07 8.21962541e+07
3.98107171e+05 7.68420285e+07 7.75986452e+07
4.46683592e+05 7.25835176e+07 7.32581629e+07
5.01187234e+05 6.85588938e+07 6.91604331e+07
5.62341325e+05 6.47555422e+07 6.52918845e+07
6.30957344e+05 6.11615028e+07 6.16397034e+07
7.07945784e+05 5.77654396e+07 5.81917921e+07
7.94328235e+05 5.45566104e+07 5.49367288e+07
8.91250938e+05 5.15248382e+07 5.18637296e+07
1.00000000e+06 4.86604829e+07 4.89626134e+07
1.12201845e+06 4.59544154e+07 4.62237680e+07
1.25892541e+06 4.33979916e+07 4.36381186e+07
1.41253754e+06 4.09830283e+07 4.11970974e+07
1.58489319e+06 3.87017795e+07 3.88926159e+07
1.77827941e+06 3.65469146e+07 3.67170375e+07
1.99526231e+06 3.45114969e+07 3.46631527e+07
2.23872114e+06 3.25889632e+07 3.27241551e+07
2.51188643e+06 3.07731048e+07 3.08936188e+07
2.81838293e+06 2.90580487e+07 2.91654773e+07
3.16227766e+06 2.74382402e+07 2.75340033e+07
3.54813389e+06 2.59084262e+07 2.59937899e+07
3.98107171e+06 2.44636393e+07 2.45397325e+07
4.46683592e+06 2.30991829e+07 2.31670118e+07
5.01187234e+06 2.18106165e+07 2.18710784e+07
5.62341325e+06 2.05937423e+07 2.06476370e+07
6.30957344e+06 1.94445920e+07 1.94926327e+07
7.07945784e+06 1.83594150e+07 1.84022374e+07
7.94328235e+06 1.73346662e+07 1.73728371e+07
8.91250938e+06 1.63669953e+07 1.64010199e+07
1.00000000e+07 1.54532360e+07 1.54835647e+07
1.12201845e+07 1.45903963e+07 1.46174308e+07
1.25892541e+07 1.37756491e+07 1.37997472e+07
1.41253754e+07 1.30063231e+07 1.30278038e+07
1.58489319e+07 1.22798942e+07 1.22990420e+07
1.77827941e+07 1.15939778e+07 1.16110463e+07
1.99526231e+07 1.09463211e+07 1.09615363e+07
2.23872114e+07 1.03347958e+07 1.03483592e+07
2.51188643e+07 9.75739142e+06 9.76948256e+06
2.81838293e+07 9.21220871e+06 9.22298770e+06
3.16227766e+07 8.69745367e+06 8.70706322e+06
3.54813389e+07 8.21143175e+06 8.21999907e+06
3.98107171e+07 7.75254235e+06 7.76018083e+06
4.46683592e+07 7.31927370e+06 7.32608441e+06
5.01187234e+07 6.91019791e+06 6.91627097e+06
5.62341325e+07 6.52396642e+06 6.52938214e+06
6.30957344e+07 6.15930558e+06 6.16413557e+06
7.07945784e+07 5.81501252e+06 5.81932059e+06
7.94328235e+07 5.48995126e+06 5.49379431e+06
8.91250938e+07 5.18304898e+06 5.18647773e+06
1.00000000e+08 4.89329256e+06 4.89635223e+06
1.12201845e+08 4.61972526e+06 4.62245615e+06
1.25892541e+08 4.36144360e+06 4.36388166e+06
1.41253754e+08 4.11759441e+06 4.11977167e+06
1.58489319e+08 3.88737204e+06 3.88931707e+06
1.77827941e+08 3.67001573e+06 3.67175399e+06
1.99526231e+08 3.46480709e+06 3.46636130e+06
2.23872114e+08 3.27106780e+06 3.27245820e+06
2.51188643e+08 3.08815733e+06 3.08940198e+06
2.81838293e+08 2.91547090e+06 2.91658589e+06
3.16227766e+08 2.75243741e+06 2.75343711e+06
3.54813389e+08 2.59851766e+06 2.59941487e+06
3.98107171e+08 2.45320250e+06 2.45400864e+06
4.46683592e+08 2.31601121e+06 2.31673647e+06
5.00000000e+08 2.18908353e+06 2.18973839e+06
5.01187234e+08 2.18648988e+06 2.18714335e+06
5.62341325e+08 2.06420996e+06 2.06479973e+06
5.99500000e+08 1.99922953e+06 1.99978708e+06
6.30957344e+08 1.94876680e+06 1.94930010e+06
6.99000000e+08 1.85151105e+06 1.85199955e+06
7.07945784e+08 1.83977834e+06 1.84026160e+06
7.94328235e+08 1.73688387e+06 1.73732284e+06
7.98500000e+08 1.73234168e+06 1.73277876e+06
8.91250938e+08 1.63974282e+06 1.64014261e+06
8.98000000e+08 1.63357050e+06 1.63396789e+06
9.97500000e+08 1.54997195e+06 1.55033782e+06
1.00000000e+09 1.54803362e+06 1.54839878e+06
1.09700000e+09 1.47802103e+06 1.47836130e+06
1.12201845e+09 1.46145270e+06 1.46178728e+06
1.19650000e+09 1.41524211e+06 1.41556121e+06
1.25892541e+09 1.37971341e+06 1.38002101e+06
1.29600000e+09 1.35983867e+06 1.36013999e+06
1.39550000e+09 1.31047114e+06 1.31075733e+06
1.41253754e+09 1.30254514e+06 1.30282896e+06
1.49500000e+09 1.26611757e+06 1.26639073e+06
1.58489319e+09 1.22969240e+06 1.22995526e+06
1.59450000e+09 1.22598292e+06 1.22624475e+06
1.69400000e+09 1.18943813e+06 1.18969003e+06
1.77827941e+09 1.16091398e+06 1.16115837e+06
1.79350000e+09 1.15597811e+06 1.15622122e+06
1.89300000e+09 1.12519194e+06 1.12542724e+06
1.99250000e+09 1.09674148e+06 1.09696978e+06
1.99526231e+09 1.09598214e+06 1.09621025e+06
2.09200000e+09 1.07034560e+06 1.07056759e+06
2.19150000e+09 1.04576833e+06 1.04598461e+06
2.23872114e+09 1.03468188e+06 1.03489563e+06
2.29100000e+09 1.02281001e+06 1.02302109e+06
2.39050000e+09 1.00130037e+06 1.00150669e+06
2.49000000e+09 9.81093205e+05 9.81295159e+05
2.51188643e+09 9.76810225e+05 9.77011266e+05
2.58950000e+09 9.62062157e+05 9.62260085e+05
2.68900000e+09 9.44097398e+05 9.44291601e+05
2.78850000e+09 9.27102941e+05 9.27293686e+05
2.81838293e+09 9.22175549e+05 9.22365302e+05
2.88800000e+09 9.10994477e+05 9.11181998e+05
2.98750000e+09 8.95697606e+05 8.95882116e+05
3.08700000e+09 8.81146394e+05 8.81328080e+05
3.16227766e+09 8.70596943e+05 8.70776606e+05
3.18650000e+09 8.67282169e+05 8.67461200e+05
3.28600000e+09 8.54052525e+05 8.54229053e+05
3.38550000e+09 8.41410489e+05 8.41584652e+05
3.48500000e+09 8.29313813e+05 8.29485735e+05
3.54813389e+09 8.21903624e+05 8.22074182e+05
3.58450000e+09 8.17724387e+05 8.17894180e+05
3.68400000e+09 8.06607725e+05 8.06775492e+05
3.78350000e+09 7.95932538e+05 7.96098371e+05
3.88300000e+09 7.85670361e+05 7.85834346e+05
3.98107171e+09 7.75934364e+05 7.76096603e+05
3.98250000e+09 7.75795234e+05 7.75957448e+05
4.08200000e+09 7.66283426e+05 7.66443940e+05
4.18150000e+09 7.57113193e+05 7.57272073e+05
4.28100000e+09 7.48264573e+05 7.48421878e+05
4.38050000e+09 7.39719197e+05 7.39874981e+05
4.46683592e+09 7.32536963e+05 7.32691470e+05
4.48000000e+09 7.31460133e+05 7.31614448e+05
4.57950000e+09 7.23471745e+05 7.23624638e+05
4.67900000e+09 7.15739566e+05 7.15891079e+05
4.77850000e+09 7.08250189e+05 7.08400361e+05
4.87800000e+09 7.00991168e+05 7.01140036e+05
4.97750000e+09 6.93950934e+05 6.94098532e+05
5.01187234e+09 6.91567745e+05 6.91714913e+05
5.07700000e+09 6.87118714e+05 6.87265075e+05
5.17650000e+09 6.80484465e+05 6.80629616e+05
5.27600000e+09 6.74038808e+05 6.74182778e+05
5.37550000e+09 6.67772976e+05 6.67915789e+05
5.47500000e+09 6.61678762e+05 6.61820441e+05
5.57450000e+09 6.55748473e+05 6.55889040e+05
5.62341325e+09 6.52891084e+05 6.53031111e+05
5.67400000e+09 6.49974892e+05 6.50114366e+05
5.77350000e+09 6.44351237e+05 6.44489638e+05
5.87300000e+09 6.38871131e+05 6.39008476e+05
5.97250000e+09 6.33528571e+05 6.33664877e+05
6.07200000e+09 6.28317899e+05 6.28453180e+05
6.17150000e+09 6.23233778e+05 6.23368048e+05
6.27100000e+09 6.18271168e+05 6.18404440e+05
6.30957344e+09 6.16378955e+05 6.16511843e+05
6.37050000e+09 6.13425306e+05 6.13557592e+05
6.47000000e+09 6.08691685e+05 6.08822997e+05
6.56950000e+09 6.04066041e+05 6.04196389e+05
6.66900000e+09 5.99544330e+05 5.99673724e+05
6.76850000e+09 5.95122720e+05 5.95251169e+05
6.86800000e+09 5.90797571e+05 5.90925083e+05
6.96750000e+09 5.86565427e+05 5.86692010e+05
7.06700000e+09 5.82423003e+05 5.82548665e+05
7.07945784e+09 5.81910515e+05 5.82036063e+05
7.16650000e+09 5.78367175e+05 5.78491922e+05
7.26600000e+09 5.74394967e+05 5.74518806e+05
7.36550000e+09 5.70503547e+05 5.70626483e+05
7.46500000e+09 5.66690212e+05 5.66812251e+05
7.56450000e+09 5.62952388e+05 5.63073535e+05
7.66400000e+09 5.59287615e+05 5.59407875e+05
7.76350000e+09 5.55693545e+05 5.55812922e+05
7.86300000e+09 5.52167935e+05 5.52286432e+05
7.94328235e+09 5.49371705e+05 5.49489496e+05
7.96250000e+09 5.48708639e+05 5.48826260e+05
8.06200000e+09 5.45313605e+05 5.45430354e+05
8.16150000e+09 5.41980868e+05 5.42096748e+05
8.26100000e+09 5.38708547e+05 5.38823561e+05
8.36050000e+09 5.35494839e+05 5.35608989e+05
8.46000000e+09 5.32338016e+05 5.32451304e+05
8.55950000e+09 5.29236420e+05 5.29348848e+05
8.65900000e+09 5.26188459e+05 5.26300030e+05
8.75850000e+09 5.23192607e+05 5.23303322e+05
8.85800000e+09 5.20247395e+05 5.20357256e+05
8.91250938e+09 5.18654871e+05 5.18764265e+05
8.95750000e+09 5.17351414e+05 5.17460422e+05
9.05700000e+09 5.14503308e+05 5.14611464e+05
9.15650000e+09 5.11701772e+05 5.11809078e+05
9.25600000e+09 5.08945553e+05 5.09052008e+05
9.35550000e+09 5.06233442e+05 5.06339047e+05
9.45500000e+09 5.03564275e+05 5.03669032e+05
9.55450000e+09 5.00936931e+05 5.01040840e+05
9.65400000e+09 4.98350331e+05 4.98453392e+05
9.75350000e+09 4.95803432e+05 4.95905646e+05
9.85300000e+09 4.93295230e+05 4.93396596e+05
9.95250000e+09 4.90824755e+05 4.90925274e+05
1.00000000e+10 4.89658413e+05 4.89758527e+05
1.00520000e+10 4.88391071e+05 4.88490743e+05
1.01515000e+10 4.85993275e+05 4.86092099e+05
1.02510000e+10 4.83630493e+05 4.83728470e+05
1.03505000e+10 4.81301882e+05 4.81399011e+05
1.04500000e+10 4.79006628e+05 4.79102908e+05
1.05495000e+10 4.76743941e+05 4.76839372e+05
1.06490000e+10 4.74513059e+05 4.74607641e+05
1.07485000e+10 4.72313244e+05 4.72406976e+05
1.08480000e+10 4.70143783e+05 4.70236664e+05
1.09475000e+10 4.68003983e+05 4.68096014e+05
1.10470000e+10 4.65893177e+05 4.65984355e+05
1.11465000e+10 4.63810714e+05 4.63901040e+05
1.12201845e+10 4.62286448e+05 4.62376141e+05
1.12460000e+10 4.61755968e+05 4.61845441e+05
1.13455000e+10 4.59728329e+05 4.59816947e+05
1.14450000e+10 4.57727206e+05 4.57814969e+05
1.15445000e+10 4.55752028e+05 4.55838934e+05
1.16440000e+10 4.53802238e+05 4.53888287e+05
1.17435000e+10 4.51877298e+05 4.51962488e+05
1.18430000e+10 4.49976685e+05 4.50061016e+05
1.19425000e+10 4.48099890e+05 4.48183361e+05
1.20420000e+10 4.46246422e+05 4.46329031e+05
1.21415000e+10 4.44415801e+05 4.44497547e+05
1.22410000e+10 4.42607562e+05 4.42688444e+05
1.23405000e+10 4.40821253e+05 4.40901269e+05
1.24400000e+10 4.39056434e+05 4.39135584e+05
1.25395000e+10 4.37312679e+05 4.37390961e+05
1.25892541e+10 4.36448499e+05 4.36526346e+05
1.26390000e+10 4.35589572e+05 4.35666985e+05
1.27385000e+10 4.33886710e+05 4.33963251e+05
1.28380000e+10 4.32203698e+05 4.32279368e+05
1.29375000e+10 4.30540155e+05 4.30614952e+05
1.30370000e+10 4.28895708e+05 4.28969631e+05
1.31365000e+10 4.27269996e+05 4.27343043e+05
1.32360000e+10 4.25662666e+05 4.25734835e+05
1.33355000e+10 4.24073374e+05 4.24144664e+05
1.34350000e+10 4.22501785e+05 4.22572195e+05
1.35345000e+10 4.20947574e+05 4.21017102e+05
1.36340000e+10 4.19410422e+05 4.19479067e+05
1.37335000e+10 4.17890022e+05 4.17957782e+05
1.38330000e+10 4.16386070e+05 4.16452944e+05
1.39325000e+10 4.14898272e+05 4.14964259e+05
1.40320000e+10 4.13426342e+05 4.13491440e+05
1.41253754e+10 4.12059198e+05 4.12123460e+05
1.41315000e+10 4.11970000e+05 4.12034207e+05
1.42310000e+10 4.10528973e+05 4.10592288e+05
1.43305000e+10 4.09102994e+05 4.09165416e+05
1.44300000e+10 4.07691805e+05 4.07753331e+05
1.45295000e+10 4.06295150e+05 4.06355780e+05
1.46290000e+10 4.04912784e+05 4.04972515e+05
1.47285000e+10 4.03544463e+05 4.03603295e+05
1.48280000e+10 4.02189952e+05 4.02247883e+05
1.49275000e+10 4.00849020e+05 4.00906049e+05
1.50270000e+10 3.99521443e+05 3.99577567e+05
1.51265000e+10 3.98207000e+05 3.98262219e+05
1.52260000e+10 3.96905477e+05 3.96959788e+05
1.53255000e+10 3.95616663e+05 3.95670065e+05
1.54250000e+10 3.94340353e+05 3.94392845e+05
1.55245000e+10 3.93076347e+05 3.93127927e+05
1.56240000e+10 3.91824448e+05 3.91875114e+05
1.57235000e+10 3.90584465e+05 3.90634215e+05
1.58230000e+10 3.89356209e+05 3.89405043e+05
1.58489319e+10 3.89038002e+05 3.89086597e+05
1.59225000e+10 3.88139498e+05 3.88187414e+05
1.60220000e+10 3.86934151e+05 3.86981147e+05
1.61215000e+10 3.85739994e+05 3.85786069e+05
1.62210000e+10 3.84556854e+05 3.84602006e+05
1.63205000e+10 3.83384564e+05 3.83428791e+05
1.64200000e+10 3.82222958e+05 3.82266260e+05
1.65195000e+10 3.81071876e+05 3.81114250e+05
1.66190000e+10 3.79931160e+05 3.79972604e+05
1.67185000e+10 3.78800654e+05 3.78841169e+05
1.68180000e+10 3.77680209e+05 3.77719791e+05
1.69175000e+10 3.76569677e+05 3.76608325e+05
1.70170000e+10 3.75468910e+05 3.75506623e+05
1.71165000e+10 3.74377769e+05 3.74414545e+05
1.72160000e+10 3.73296113e+05 3.73331951e+05
1.73155000e+10 3.72223806e+05 3.72258704e+05
1.74150000e+10 3.71160715e+05 3.71194671e+05
1.75145000e+10 3.70106708e+05 3.70139721e+05
1.76140000e+10 3.69061657e+05 3.69093725e+05
1.77135000e+10 3.68025435e+05 3.68056558e+05
1.77827941e+10 3.67308937e+05 3.67339400e+05
1.78130000e+10 3.66997920e+05 3.67028095e+05
1.79125000e+10 3.65978990e+05 3.66008217e+05
1.80120000e+10 3.64968527e+05 3.64996803e+05
1.81115000e+10 3.63966414e+05 3.63993738e+05
1.82110000e+10 3.62972537e+05 3.62998908e+05
1.83105000e+10 3.61986784e+05 3.62012200e+05
1.84100000e+10 3.61009046e+05 3.61033504e+05
1.85095000e+10 3.60039213e+05 3.60062714e+05
1.86090000e+10 3.59077181e+05 3.59099722e+05
1.87085000e+10 3.58122845e+05 3.58144425e+05
1.88080000e+10 3.57176104e+05 3.57196722e+05
1.89075000e+10 3.56236857e+05 3.56256511e+05
1.90070000e+10 3.55305007e+05 3.55323696e+05
1.91065000e+10 3.54380457e+05 3.54398179e+05
1.92060000e+10 3.53463112e+05 3.53479866e+05
1.93055000e+10 3.52552880e+05 3.52568664e+05
1.94050000e+10 3.51649669e+05 3.51664481e+05
1.95045000e+10 3.50753389e+05 3.50767228e+05
1.96040000e+10 3.49863952e+05 3.49876818e+05
1.97035000e+10 3.48981273e+05 3.48993163e+05
1.98030000e+10 3.48105265e+05 3.48116178e+05
1.99025000e+10 3.47235846e+05 3.47245780e+05
1.99526231e+10 3.46800345e+05 3.46809786e+05
2.00020000e+10 3.46372933e+05 3.46381887e+05
2.01015000e+10 3.45516446e+05 3.45524419e+05
2.02010000e+10 3.44666305e+05 3.44673296e+05
2.03005000e+10 3.43822433e+05 3.43828440e+05
2.04000000e+10 3.42984754e+05 3.42989775e+05
2.04995000e+10 3.42153191e+05 3.42157225e+05
2.05990000e+10 3.41327671e+05 3.41330717e+05
2.06985000e+10 3.40508122e+05 3.40510178e+05
2.07980000e+10 3.39694471e+05 3.39695537e+05
2.08975000e+10 3.38886649e+05 3.38886723e+05
2.09970000e+10 3.38084587e+05 3.38083666e+05
2.10965000e+10 3.37288216e+05 3.37286300e+05
2.11960000e+10 3.36497469e+05 3.36494557e+05
2.12955000e+10 3.35712281e+05 3.35708371e+05
2.13950000e+10 3.34932588e+05 3.34927678e+05
2.14945000e+10 3.34158325e+05 3.34152414e+05
2.15940000e+10 3.33389429e+05 3.33382517e+05
2.16935000e+10 3.32625840e+05 3.32617925e+05
2.17930000e+10 3.31867496e+05 3.31858576e+05
2.18925000e+10 3.31114339e+05 3.31104413e+05
2.19920000e+10 3.30366308e+05 3.30355375e+05
2.20915000e+10 3.29623347e+05 3.29611405e+05
2.21910000e+10 3.28885398e+05 3.28872447e+05
2.22905000e+10 3.28152406e+05 3.28138443e+05
2.23872114e+10 3.27444655e+05 3.27429708e+05
2.23900000e+10 3.27424316e+05 3.27409340e+05
2.24895000e+10 3.26701072e+05 3.26685083e+05
2.25890000e+10 3.25982622e+05 3.25965618e+05
2.26885000e+10 3.25268913e+05 3.25250893e+05
2.27880000e+10 3.24559894e+05 3.24540855e+05
2.28875000e+10 3.23855513e+05 3.23835455e+05
2.29870000e+10 3.23155720e+05 3.23134642e+05
2.30865000e+10 3.22460465e+05 3.22438366e+05
2.31860000e+10 3.21769700e+05 3.21746578e+05
2.32855000e+10 3.21083377e+05 3.21059231e+05
2.33850000e+10 3.20401449e+05 3.20376277e+05
2.34845000e+10 3.19723868e+05 3.19697670e+05
2.35840000e+10 3.19050590e+05 3.19023364e+05
2.36835000e+10 3.18381568e+05 3.18353313e+05
2.37830000e+10 3.17716758e+05 3.17687473e+05
2.38825000e+10 3.17056117e+05 3.17025800e+05
2.39820000e+10 3.16399601e+05 3.16368251e+05
2.40815000e+10 3.15747167e+05 3.15714784e+05
2.41810000e+10 3.15098774e+05 3.15065355e+05
2.42805000e+10 3.14454379e+05 3.14419924e+05
2.43800000e+10 3.13813943e+05 3.13778450e+05
2.44795000e+10 3.13177424e+05 3.13140892e+05
2.45790000e+10 3.12544783e+05 3.12507212e+05
2.46785000e+10 3.11915982e+05 3.11877369e+05
2.47780000e+10 3.11290981e+05 3.11251326e+05
2.48775000e+10 3.10669742e+05 3.10629043e+05
2.49770000e+10 3.10052229e+05 3.10010485e+05
2.50765000e+10 3.09438403e+05 3.09395613e+05
2.51188643e+10 3.09178163e+05 3.09134928e+05
2.51760000e+10 3.08828228e+05 3.08784392e+05
2.52755000e+10 3.08221669e+05 3.08176784e+05
2.53750000e+10 3.07618690e+05 3.07572756e+05
2.54745000e+10 3.07019257e+05 3.06972271e+05
2.55740000e+10 3.06423333e+05 3.06375296e+05
2.56735000e+10 3.05830886e+05 3.05781796e+05
2.57730000e+10 3.05241882e+05 3.05191738e+05
2.58725000e+10 3.04656288e+05 3.04605089e+05
2.59720000e+10 3.04074071e+05 3.04021815e+05
2.60715000e+10 3.03495198e+05 3.03441885e+05
2.61710000e+10 3.02919639e+05 3.02865267e+05
2.62705000e+10 3.02347361e+05 3.02291930e+05
2.63700000e+10 3.01778334e+05 3.01721842e+05
2.64695000e+10 3.01212527e+05 3.01154973e+05
2.65690000e+10 3.00649910e+05 3.00591292e+05
2.66685000e+10 3.00090452e+05 3.00030771e+05
2.67680000e+10 2.99534126e+05 2.99473379e+05
2.68675000e+10 2.98980901e+05 2.98919088e+05
2.69670000e+10 2.98430750e+05 2.98367869e+05
2.70665000e+10 2.97883643e+05 2.97819693e+05
2.71660000e+10 2.97339553e+05 2.97274534e+05
2.72655000e+10 2.96798452e+05 2.96732362e+05
2.73650000e+10 2.96260314e+05 2.96193152e+05
2.74645000e+10 2.95725110e+05 2.95656876e+05
2.75640000e+10 2.95192816e+05 2.95123508e+05
2.76635000e+10 2.94663404e+05 2.94593021e+05
2.77630000e+10 2.94136849e+05 2.94065390e+05
2.78625000e+10 2.93613126e+05 2.93540589e+05
2.79620000e+10 2.93092208e+05 2.93018593e+05
2.80615000e+10 2.92574071e+05 2.92499377e+05
2.81610000e+10 2.92058691e+05 2.91982917e+05
2.81838293e+10 2.91940829e+05 2.91864806e+05
2.82605000e+10 2.91546044e+05 2.91469188e+05
2.83600000e+10 2.91036104e+05 2.90958166e+05
2.84595000e+10 2.90528850e+05 2.90449828e+05
2.85590000e+10 2.90024256e+05 2.89944150e+05
2.86585000e+10 2.89522301e+05 2.89441109e+05
2.87580000e+10 2.89022960e+05 2.88940682e+05
2.88575000e+10 2.88526213e+05 2.88442847e+05
2.89570000e+10 2.88032036e+05 2.87947582e+05
2.90565000e+10 2.87540407e+05 2.87454863e+05
2.91560000e+10 2.87051305e+05 2.86964671e+05
2.92555000e+10 2.86564708e+05 2.86476982e+05
2.93550000e+10 2.86080595e+05 2.85991776e+05
2.94545000e+10 2.85598945e+05 2.85509033e+05
2.95540000e+10 2.85119737e+05 2.85028730e+05
2.96535000e+10 2.84642950e+05 2.84550848e+05
2.97530000e+10 2.84168565e+05 2.84075367e+05
2.98525000e+10 2.83696562e+05 2.83602266e+05
2.99520000e+10 2.83226920e+05 2.83131525e+05
3.00515000e+10 2.82759620e+05 2.82663126e+05
3.01510000e+10 2.82294642e+05 2.82197048e+05
3.02505000e+10 2.81831969e+05 2.81733273e+05
3.03500000e+10 2.81371580e+05 2.81271781e+05
3.04495000e+10 2.80913456e+05 2.80812555e+05
3.05490000e+10 2.80457581e+05 2.80355575e+05
3.06485000e+10 2.80003935e+05 2.79900823e+05
3.07480000e+10 2.79552499e+05 2.79448282e+05
3.08475000e+10 2.79103258e+05 2.78997933e+05
3.09470000e+10 2.78656192e+05 2.78549759e+05
3.10465000e+10 2.78211284e+05 2.78103742e+05
3.11460000e+10 2.77768518e+05 2.77659866e+05
3.12455000e+10 2.77327875e+05 2.77218112e+05
3.13450000e+10 2.76889340e+05 2.76778465e+05
3.14445000e+10 2.76452894e+05 2.76340907e+05
3.15440000e+10 2.76018523e+05 2.75905422e+05
3.16227766e+10 2.75676081e+05 2.75562098e+05
3.16435000e+10 2.75586210e+05 2.75471994e+05
3.17430000e+10 2.75155938e+05 2.75040607e+05
3.18425000e+10 2.74727692e+05 2.74611244e+05
3.19420000e+10 2.74301455e+05 2.74183890e+05
3.20415000e+10 2.73877213e+05 2.73758529e+05
3.21410000e+10 2.73454949e+05 2.73335146e+05
3.22405000e+10 2.73034649e+05 2.72913726e+05
3.23400000e+10 2.72616296e+05 2.72494253e+05
3.24395000e+10 2.72199878e+05 2.72076712e+05
3.25390000e+10 2.71785378e+05 2.71661090e+05
3.26385000e+10 2.71372782e+05 2.71247370e+05
