Frequency [Hz]	Re(Zxdip) [Ohm/m]	Im(Zxdip) [Ohm/m]
3.21410000e+10 3.42541432e+04 3.41669709e+04
3.22405000e+10 3.42018268e+04 3.41142923e+04
3.23400000e+10 3.41497539e+04 3.40618571e+04
3.24395000e+10 3.40979228e+04 3.40096635e+04
3.25390000e+10 3.40463315e+04 3.39577096e+04
3.26385000e+10 3.39949782e+04 3.39059936e+04
3.27380000e+10 3.39438611e+04 3.38545136e+04
3.28375000e+10 3.38929784e+04 3.38032679e+04
3.29370000e+10 3.38423284e+04 3.37522548e+04
3.30365000e+10 3.37919092e+04 3.37014723e+04
3.31360000e+10 3.37417192e+04 3.36509189e+04
3.32355000e+10 3.36917566e+04 3.36005928e+04
3.33350000e+10 3.36420198e+04 3.35504924e+04
3.34345000e+10 3.35925071e+04 3.35006158e+04
3.35340000e+10 3.35432167e+04 3.34509615e+04
3.36335000e+10 3.34941471e+04 3.34015278e+04
3.37330000e+10 3.34452966e+04 3.33523131e+04
3.38325000e+10 3.33966636e+04 3.33033158e+04
3.39320000e+10 3.33482466e+04 3.32545343e+04
3.40315000e+10 3.33000438e+04 3.32059670e+04
3.41310000e+10 3.32520539e+04 3.31576123e+04
3.42305000e+10 3.32042752e+04 3.31094687e+04
3.43300000e+10 3.31567061e+04 3.30615347e+04
3.44295000e+10 3.31093453e+04 3.30138087e+04
3.45290000e+10 3.30621911e+04 3.29662893e+04
3.46285000e+10 3.30152421e+04 3.29189750e+04
3.47280000e+10 3.29684968e+04 3.28718642e+04
3.48275000e+10 3.29219538e+04 3.28249556e+04
3.49270000e+10 3.28756117e+04 3.27782477e+04
3.50265000e+10 3.28294689e+04 3.27317390e+04
3.51260000e+10 3.27835241e+04 3.26854282e+04
3.52255000e+10 3.27377759e+04 3.26393139e+04
3.53250000e+10 3.26922229e+04 3.25933947e+04
3.54245000e+10 3.26468637e+04 3.25476691e+04
3.54813389e+10 3.26210390e+04 3.25216350e+04
3.55240000e+10 3.26016970e+04 3.25021359e+04
3.56235000e+10 3.25567214e+04 3.24567937e+04
3.57230000e+10 3.25119357e+04 3.24116412e+04
3.58225000e+10 3.24673384e+04 3.23666771e+04
3.59220000e+10 3.24229282e+04 3.23218999e+04
3.60215000e+10 3.23787040e+04 3.22773086e+04
3.61210000e+10 3.23346643e+04 3.22329017e+04
3.62205000e+10 3.22908080e+04 3.21886780e+04
3.63200000e+10 3.22471338e+04 3.21446363e+04
3.64195000e+10 3.22036404e+04 3.21007753e+04
3.65190000e+10 3.21603265e+04 3.20570938e+04
3.66185000e+10 3.21171911e+04 3.20135905e+04
3.67180000e+10 3.20742328e+04 3.19702642e+04
3.68175000e+10 3.20314505e+04 3.19271138e+04
3.69170000e+10 3.19888430e+04 3.18841381e+04
3.70165000e+10 3.19464090e+04 3.18413359e+04
3.71160000e+10 3.19041476e+04 3.17987060e+04
3.72155000e+10 3.18620574e+04 3.17562473e+04
3.73150000e+10 3.18201373e+04 3.17139586e+04
3.74145000e+10 3.17783863e+04 3.16718388e+04
3.75140000e+10 3.17368032e+04 3.16298867e+04
3.76135000e+10 3.16953869e+04 3.15881014e+04
3.77130000e+10 3.16541362e+04 3.15464816e+04
3.78125000e+10 3.16130501e+04 3.15050263e+04
3.79120000e+10 3.15721276e+04 3.14637344e+04
3.80115000e+10 3.15313675e+04 3.14226048e+04
3.81110000e+10 3.14907688e+04 3.13816365e+04
3.82105000e+10 3.14503304e+04 3.13408284e+04
3.83100000e+10 3.14100513e+04 3.13001794e+04
3.84095000e+10 3.13699304e+04 3.12596886e+04
3.85090000e+10 3.13299668e+04 3.12193550e+04
3.86085000e+10 3.12901594e+04 3.11791774e+04
3.87080000e+10 3.12505072e+04 3.11391550e+04
3.88075000e+10 3.12110093e+04 3.10992866e+04
3.89070000e+10 3.11716646e+04 3.10595714e+04
3.90065000e+10 3.11324721e+04 3.10200083e+04
3.91060000e+10 3.10934310e+04 3.09805964e+04
3.92055000e+10 3.10545401e+04 3.09413348e+04
3.93050000e+10 3.10157986e+04 3.09022223e+04
3.94045000e+10 3.09772056e+04 3.08632582e+04
3.95040000e+10 3.09387601e+04 3.08244415e+04
3.96035000e+10 3.09004611e+04 3.07857713e+04
3.97030000e+10 3.08623078e+04 3.07472466e+04
3.98025000e+10 3.08242993e+04 3.07088665e+04
3.98107171e+10 3.08211668e+04 3.07057034e+04
3.99020000e+10 3.07864345e+04 3.06706302e+04
4.00015000e+10 3.07487127e+04 3.06325367e+04
4.01010000e+10 3.07111330e+04 3.05945851e+04
4.02005000e+10 3.06736945e+04 3.05567746e+04
4.03000000e+10 3.06363962e+04 3.05191044e+04
4.03995000e+10 3.05992374e+04 3.04815734e+04
4.04990000e+10 3.05622172e+04 3.04441809e+04
4.05985000e+10 3.05253348e+04 3.04069261e+04
4.06980000e+10 3.04885892e+04 3.03698080e+04
4.07975000e+10 3.04519797e+04 3.03328259e+04
4.08970000e+10 3.04155054e+04 3.02959789e+04
4.09965000e+10 3.03791655e+04 3.02592662e+04
4.10960000e+10 3.03429592e+04 3.02226870e+04
4.11955000e+10 3.03068857e+04 3.01862405e+04
4.12950000e+10 3.02709442e+04 3.01499259e+04
4.13945000e+10 3.02351339e+04 3.01137424e+04
4.14940000e+10 3.01994540e+04 3.00776892e+04
4.15935000e+10 3.01639037e+04 3.00417654e+04
4.16930000e+10 3.01284823e+04 3.00059705e+04
4.17925000e+10 3.00931890e+04 2.99703035e+04
4.18920000e+10 3.00580230e+04 2.99347638e+04
4.19915000e+10 3.00229836e+04 2.98993505e+04
4.20910000e+10 2.99880700e+04 2.98640629e+04
4.21905000e+10 2.99532814e+04 2.98289004e+04
4.22900000e+10 2.99186173e+04 2.97938620e+04
4.23895000e+10 2.98840767e+04 2.97589472e+04
4.24890000e+10 2.98496591e+04 2.97241552e+04
4.25885000e+10 2.98153636e+04 2.96894852e+04
4.26880000e+10 2.97811895e+04 2.96549366e+04
4.27875000e+10 2.97471363e+04 2.96205087e+04
4.28870000e+10 2.97132031e+04 2.95862007e+04
4.29865000e+10 2.96793892e+04 2.95520119e+04
4.30860000e+10 2.96456940e+04 2.95179418e+04
4.31855000e+10 2.96121168e+04 2.94839895e+04
4.32850000e+10 2.95786569e+04 2.94501544e+04
4.33845000e+10 2.95453137e+04 2.94164359e+04
4.34840000e+10 2.95120864e+04 2.93828332e+04
4.35835000e+10 2.94789744e+04 2.93493458e+04
4.36830000e+10 2.94459771e+04 2.93159728e+04
4.37825000e+10 2.94130938e+04 2.92827138e+04
4.38820000e+10 2.93803238e+04 2.92495681e+04
4.39815000e+10 2.93476666e+04 2.92165349e+04
4.40810000e+10 2.93151214e+04 2.91836138e+04
4.41805000e+10 2.92826876e+04 2.91508039e+04
4.42800000e+10 2.92503647e+04 2.91181048e+04
4.43795000e+10 2.92181520e+04 2.90855158e+04
4.44790000e+10 2.91860488e+04 2.90530363e+04
4.45785000e+10 2.91540546e+04 2.90206656e+04
4.46683592e+10 2.91252536e+04 2.89915245e+04
4.46780000e+10 2.91221688e+04 2.89884032e+04
4.47775000e+10 2.90903908e+04 2.89562485e+04
4.48770000e+10 2.90587199e+04 2.89242008e+04
4.49765000e+10 2.90271555e+04 2.88922596e+04
4.50760000e+10 2.89956972e+04 2.88604243e+04
4.51755000e+10 2.89643442e+04 2.88286943e+04
4.52750000e+10 2.89330961e+04 2.87970690e+04
4.53745000e+10 2.89019522e+04 2.87655479e+04
4.54740000e+10 2.88709120e+04 2.87341303e+04
4.55735000e+10 2.88399749e+04 2.87028157e+04
4.56730000e+10 2.88091403e+04 2.86716036e+04
4.57725000e+10 2.87784077e+04 2.86404934e+04
4.58720000e+10 2.87477765e+04 2.86094845e+04
4.59715000e+10 2.87172463e+04 2.85785764e+04
4.60710000e+10 2.86868164e+04 2.85477686e+04
4.61705000e+10 2.86564862e+04 2.85170604e+04
4.62700000e+10 2.86262554e+04 2.84864515e+04
4.63695000e+10 2.85961232e+04 2.84559411e+04
4.64690000e+10 2.85660893e+04 2.84255289e+04
4.65685000e+10 2.85361531e+04 2.83952143e+04
4.66680000e+10 2.85063140e+04 2.83649967e+04
4.67675000e+10 2.84765715e+04 2.83348756e+04
4.68670000e+10 2.84469252e+04 2.83048506e+04
4.69665000e+10 2.84173745e+04 2.82749211e+04
4.70660000e+10 2.83879189e+04 2.82450867e+04
4.71655000e+10 2.83585579e+04 2.82153467e+04
4.72650000e+10 2.83292910e+04 2.81857008e+04
4.73645000e+10 2.83001177e+04 2.81561484e+04
4.74640000e+10 2.82710376e+04 2.81266890e+04
4.75635000e+10 2.82420501e+04 2.80973222e+04
4.76630000e+10 2.82131548e+04 2.80680475e+04
4.77625000e+10 2.81843511e+04 2.80388643e+04
4.78620000e+10 2.81556386e+04 2.80097722e+04
4.79615000e+10 2.81270169e+04 2.79807708e+04
4.80610000e+10 2.80984854e+04 2.79518596e+04
4.81605000e+10 2.80700437e+04 2.79230380e+04
4.82600000e+10 2.80416914e+04 2.78943057e+04
4.83595000e+10 2.80134279e+04 2.78656621e+04
4.84590000e+10 2.79852528e+04 2.78371069e+04
4.85585000e+10 2.79571657e+04 2.78086396e+04
4.86580000e+10 2.79291661e+04 2.77802596e+04
4.87575000e+10 2.79012535e+04 2.77519666e+04
4.88570000e+10 2.78734276e+04 2.77237602e+04
4.89565000e+10 2.78456878e+04 2.76956399e+04
4.90560000e+10 2.78180338e+04 2.76676052e+04
4.91555000e+10 2.77904651e+04 2.76396557e+04
4.92550000e+10 2.77629813e+04 2.76117910e+04
4.93545000e+10 2.77355819e+04 2.75840107e+04
4.94540000e+10 2.77082666e+04 2.75563143e+04
4.95535000e+10 2.76810348e+04 2.75287014e+04
4.96530000e+10 2.76538863e+04 2.75011716e+04
4.97525000e+10 2.76268205e+04 2.74737245e+04
4.98520000e+10 2.75998371e+04 2.74463597e+04
4.99515000e+10 2.75729356e+04 2.74190767e+04
5.00510000e+10 2.75461156e+04 2.73918752e+04
5.01187234e+10 2.75279074e+04 2.73734072e+04
5.01505000e+10 2.75193768e+04 2.73647547e+04
5.02500000e+10 2.74927187e+04 2.73377149e+04
5.03495000e+10 2.74661409e+04 2.73107553e+04
5.04490000e+10 2.74396431e+04 2.72838755e+04
5.05485000e+10 2.74132248e+04 2.72570752e+04
5.06480000e+10 2.73868857e+04 2.72303540e+04
5.07475000e+10 2.73606253e+04 2.72037115e+04
5.08470000e+10 2.73344433e+04 2.71771472e+04
5.09465000e+10 2.73083393e+04 2.71506609e+04
5.10460000e+10 2.72823130e+04 2.71242521e+04
5.11455000e+10 2.72563638e+04 2.70979204e+04
5.12450000e+10 2.72304916e+04 2.70716655e+04
5.13445000e+10 2.72046958e+04 2.70454870e+04
5.14440000e+10 2.71789761e+04 2.70193846e+04
5.15435000e+10 2.71533322e+04 2.69933578e+04
5.16430000e+10 2.71277637e+04 2.69674063e+04
5.17425000e+10 2.71022702e+04 2.69415298e+04
5.18420000e+10 2.70768514e+04 2.69157278e+04
5.19415000e+10 2.70515068e+04 2.68900001e+04
5.20410000e+10 2.70262363e+04 2.68643462e+04
5.21405000e+10 2.70010393e+04 2.68387659e+04
5.22400000e+10 2.69759156e+04 2.68132587e+04
5.23395000e+10 2.69508648e+04 2.67878243e+04
5.24390000e+10 2.69258865e+04 2.67624625e+04
5.25385000e+10 2.69009805e+04 2.67371727e+04
5.26380000e+10 2.68761463e+04 2.67119547e+04
5.27375000e+10 2.68513837e+04 2.66868082e+04
5.28370000e+10 2.68266922e+04 2.66617328e+04
5.29365000e+10 2.68020717e+04 2.66367281e+04
5.30360000e+10 2.67775216e+04 2.66117939e+04
5.31355000e+10 2.67530417e+04 2.65869299e+04
5.32350000e+10 2.67286318e+04 2.65621356e+04
5.33345000e+10 2.67042913e+04 2.65374107e+04
5.34340000e+10 2.66800201e+04 2.65127550e+04
5.35335000e+10 2.66558178e+04 2.64881682e+04
5.36330000e+10 2.66316840e+04 2.64636498e+04
5.37325000e+10 2.66076186e+04 2.64391996e+04
5.38320000e+10 2.65836210e+04 2.64148173e+04
5.39315000e+10 2.65596911e+04 2.63905025e+04
5.40310000e+10 2.65358285e+04 2.63662549e+04
5.41305000e+10 2.65120330e+04 2.63420743e+04
5.42300000e+10 2.64883041e+04 2.63179603e+04
5.43295000e+10 2.64646417e+04 2.62939126e+04
5.44290000e+10 2.64410453e+04 2.62699310e+04
5.45285000e+10 2.64175147e+04 2.62460150e+04
5.46280000e+10 2.63940496e+04 2.62221645e+04
5.47275000e+10 2.63706498e+04 2.61983791e+04
5.48270000e+10 2.63473148e+04 2.61746585e+04
5.49265000e+10 2.63240444e+04 2.61510024e+04
5.50260000e+10 2.63008384e+04 2.61274106e+04
5.51255000e+10 2.62776963e+04 2.61038827e+04
5.52250000e+10 2.62546180e+04 2.60804184e+04
5.53245000e+10 2.62316032e+04 2.60570176e+04
5.54240000e+10 2.62086515e+04 2.60336798e+04
5.55235000e+10 2.61857627e+04 2.60104048e+04
5.56230000e+10 2.61629365e+04 2.59871924e+04
5.57225000e+10 2.61401727e+04 2.59640421e+04
5.58220000e+10 2.61174708e+04 2.59409539e+04
5.59215000e+10 2.60948308e+04 2.59179273e+04
5.60210000e+10 2.60722522e+04 2.58949622e+04
5.61205000e+10 2.60497349e+04 2.58720582e+04
5.62200000e+10 2.60272785e+04 2.58492150e+04
5.62341325e+10 2.60240938e+04 2.58459754e+04
5.63195000e+10 2.60048828e+04 2.58264325e+04
5.64190000e+10 2.59825475e+04 2.58037103e+04
5.65185000e+10 2.59602723e+04 2.57810482e+04
5.66180000e+10 2.59380571e+04 2.57584458e+04
5.67175000e+10 2.59159014e+04 2.57359031e+04
5.68170000e+10 2.58938051e+04 2.57134196e+04
5.69165000e+10 2.58717680e+04 2.56909951e+04
5.70160000e+10 2.58497896e+04 2.56686294e+04
5.71155000e+10 2.58278699e+04 2.56463221e+04
5.72150000e+10 2.58060084e+04 2.56240732e+04
5.73145000e+10 2.57842051e+04 2.56018822e+04
5.74140000e+10 2.57624596e+04 2.55797490e+04
5.75135000e+10 2.57407717e+04 2.55576733e+04
5.76130000e+10 2.57191410e+04 2.55356549e+04
5.77125000e+10 2.56975675e+04 2.55136934e+04
5.78120000e+10 2.56760508e+04 2.54917887e+04
5.79115000e+10 2.56545907e+04 2.54699405e+04
5.80110000e+10 2.56331870e+04 2.54481486e+04
5.81105000e+10 2.56118393e+04 2.54264127e+04
5.82100000e+10 2.55905475e+04 2.54047326e+04
5.83095000e+10 2.55693114e+04 2.53831081e+04
5.84090000e+10 2.55481306e+04 2.53615389e+04
5.85085000e+10 2.55270050e+04 2.53400247e+04
5.86080000e+10 2.55059344e+04 2.53185654e+04
5.87075000e+10 2.54849184e+04 2.52971608e+04
5.88070000e+10 2.54639569e+04 2.52758105e+04
5.89065000e+10 2.54430496e+04 2.52545143e+04
5.90060000e+10 2.54221963e+04 2.52332721e+04
5.91055000e+10 2.54013968e+04 2.52120836e+04
5.92050000e+10 2.53806508e+04 2.51909485e+04
5.93045000e+10 2.53599581e+04 2.51698667e+04
5.94040000e+10 2.53393186e+04 2.51488379e+04
5.95035000e+10 2.53187319e+04 2.51278619e+04
5.96030000e+10 2.52981979e+04 2.51069385e+04
5.97025000e+10 2.52777163e+04 2.50860675e+04
5.98020000e+10 2.52572870e+04 2.50652486e+04
5.99015000e+10 2.52369096e+04 2.50444816e+04
6.00010000e+10 2.52165841e+04 2.50237664e+04
6.01005000e+10 2.51963101e+04 2.50031026e+04
6.02000000e+10 2.51760874e+04 2.49824902e+04
6.02995000e+10 2.51559159e+04 2.49619288e+04
6.03990000e+10 2.51357954e+04 2.49414182e+04
6.04985000e+10 2.51157256e+04 2.49209583e+04
6.05980000e+10 2.50957063e+04 2.49005489e+04
6.06975000e+10 2.50757373e+04 2.48801897e+04
6.07970000e+10 2.50558184e+04 2.48598805e+04
6.08965000e+10 2.50359494e+04 2.48396212e+04
6.09960000e+10 2.50161302e+04 2.48194115e+04
6.10955000e+10 2.49963604e+04 2.47992512e+04
6.11950000e+10 2.49766399e+04 2.47791401e+04
6.12945000e+10 2.49569685e+04 2.47590780e+04
6.13940000e+10 2.49373460e+04 2.47390648e+04
6.14935000e+10 2.49177722e+04 2.47191002e+04
6.15930000e+10 2.48982469e+04 2.46991840e+04
6.16925000e+10 2.48787699e+04 2.46793161e+04
6.17920000e+10 2.48593411e+04 2.46594961e+04
6.18915000e+10 2.48399601e+04 2.46397241e+04
6.19910000e+10 2.48206269e+04 2.46199997e+04
6.20905000e+10 2.48013412e+04 2.46003227e+04
6.21900000e+10 2.47821028e+04 2.45806930e+04
6.22895000e+10 2.47629116e+04 2.45611104e+04
6.23890000e+10 2.47437674e+04 2.45415747e+04
6.24885000e+10 2.47246700e+04 2.45220857e+04
6.25880000e+10 2.47056191e+04 2.45026433e+04
6.26875000e+10 2.46866147e+04 2.44832471e+04
6.27870000e+10 2.46676565e+04 2.44638972e+04
6.28865000e+10 2.46487443e+04 2.44445932e+04
6.29860000e+10 2.46298780e+04 2.44253349e+04
6.30855000e+10 2.46110574e+04 2.44061223e+04
6.30957344e+10 2.46091241e+04 2.44041487e+04
6.31850000e+10 2.45922823e+04 2.43869551e+04
6.32845000e+10 2.45735525e+04 2.43678332e+04
6.33840000e+10 2.45548678e+04 2.43487564e+04
6.34835000e+10 2.45362281e+04 2.43297244e+04
6.35830000e+10 2.45176332e+04 2.43107371e+04
6.36825000e+10 2.44990830e+04 2.42917944e+04
6.37820000e+10 2.44805771e+04 2.42728961e+04
6.38815000e+10 2.44621156e+04 2.42540420e+04
6.39810000e+10 2.44436981e+04 2.42352319e+04
6.40805000e+10 2.44253246e+04 2.42164656e+04
6.41800000e+10 2.44069948e+04 2.41977431e+04
6.42795000e+10 2.43887086e+04 2.41790640e+04
6.43790000e+10 2.43704658e+04 2.41604283e+04
6.44785000e+10 2.43522663e+04 2.41418358e+04
6.45780000e+10 2.43341099e+04 2.41232863e+04
6.46775000e+10 2.43159964e+04 2.41047796e+04
6.47770000e+10 2.42979256e+04 2.40863157e+04
6.48765000e+10 2.42798974e+04 2.40678942e+04
6.49760000e+10 2.42619117e+04 2.40495151e+04
6.50755000e+10 2.42439682e+04 2.40311782e+04
6.51750000e+10 2.42260669e+04 2.40128833e+04
6.52745000e+10 2.42082074e+04 2.39946303e+04
6.53740000e+10 2.41903898e+04 2.39764190e+04
6.54735000e+10 2.41726138e+04 2.39582493e+04
6.55730000e+10 2.41548792e+04 2.39401210e+04
6.56725000e+10 2.41371860e+04 2.39220339e+04
6.57720000e+10 2.41195339e+04 2.39039879e+04
6.58715000e+10 2.41019228e+04 2.38859828e+04
6.59710000e+10 2.40843526e+04 2.38680185e+04
6.60705000e+10 2.40668230e+04 2.38500948e+04
6.61700000e+10 2.40493340e+04 2.38322116e+04
6.62695000e+10 2.40318854e+04 2.38143687e+04
6.63690000e+10 2.40144770e+04 2.37965659e+04
6.64685000e+10 2.39971087e+04 2.37788032e+04
6.65680000e+10 2.39797803e+04 2.37610803e+04
6.66675000e+10 2.39624918e+04 2.37433972e+04
6.67670000e+10 2.39452428e+04 2.37257536e+04
6.68665000e+10 2.39280334e+04 2.37081494e+04
6.69660000e+10 2.39108632e+04 2.36905846e+04
6.70655000e+10 2.38937323e+04 2.36730588e+04
6.71650000e+10 2.38766405e+04 2.36555720e+04
6.72645000e+10 2.38595875e+04 2.36381241e+04
6.73640000e+10 2.38425733e+04 2.36207148e+04
6.74635000e+10 2.38255977e+04 2.36033442e+04
6.75630000e+10 2.38086607e+04 2.35860119e+04
6.76625000e+10 2.37917619e+04 2.35687179e+04
6.77620000e+10 2.37749014e+04 2.35514620e+04
6.78615000e+10 2.37580789e+04 2.35342441e+04
6.79610000e+10 2.37412943e+04 2.35170640e+04
6.80605000e+10 2.37245475e+04 2.34999217e+04
6.81600000e+10 2.37078383e+04 2.34828169e+04
6.82595000e+10 2.36911667e+04 2.34657496e+04
6.83590000e+10 2.36745324e+04 2.34487196e+04
6.84585000e+10 2.36579353e+04 2.34317267e+04
6.85580000e+10 2.36413754e+04 2.34147709e+04
6.86575000e+10 2.36248524e+04 2.33978519e+04
6.87570000e+10 2.36083662e+04 2.33809697e+04
6.88565000e+10 2.35919167e+04 2.33641242e+04
6.89560000e+10 2.35755038e+04 2.33473151e+04
6.90555000e+10 2.35591274e+04 2.33305424e+04
6.91550000e+10 2.35427872e+04 2.33138059e+04
6.92545000e+10 2.35264832e+04 2.32971056e+04
6.93540000e+10 2.35102152e+04 2.32804412e+04
6.94535000e+10 2.34939832e+04 2.32638126e+04
6.95530000e+10 2.34777869e+04 2.32472198e+04
6.96525000e+10 2.34616263e+04 2.32306626e+04
6.97520000e+10 2.34455013e+04 2.32141408e+04
6.98515000e+10 2.34294116e+04 2.31976543e+04
6.99510000e+10 2.34133572e+04 2.31812031e+04
7.00505000e+10 2.33973379e+04 2.31647869e+04
7.01500000e+10 2.33813537e+04 2.31484057e+04
7.02495000e+10 2.33654044e+04 2.31320594e+04
7.03490000e+10 2.33494899e+04 2.31157477e+04
7.04485000e+10 2.33336100e+04 2.30994707e+04
7.05480000e+10 2.33177647e+04 2.30832281e+04
7.06475000e+10 2.33019537e+04 2.30670198e+04
7.07470000e+10 2.32861771e+04 2.30508458e+04
7.07945784e+10 2.32786452e+04 2.30431238e+04
7.08465000e+10 2.32704346e+04 2.30347059e+04
7.09460000e+10 2.32547262e+04 2.30186000e+04
7.10455000e+10 2.32390517e+04 2.30025279e+04
7.11450000e+10 2.32234111e+04 2.29864896e+04
7.12445000e+10 2.32078041e+04 2.29704849e+04
7.13440000e+10 2.31922307e+04 2.29545137e+04
7.14435000e+10 2.31766908e+04 2.29385759e+04
7.15430000e+10 2.31611842e+04 2.29226714e+04
7.16425000e+10 2.31457108e+04 2.29068000e+04
7.17420000e+10 2.31302706e+04 2.28909618e+04
7.18415000e+10 2.31148634e+04 2.28751564e+04
7.19410000e+10 2.30994890e+04 2.28593838e+04
7.20405000e+10 2.30841474e+04 2.28436440e+04
7.21400000e+10 2.30688385e+04 2.28279368e+04
7.22395000e+10 2.30535621e+04 2.28122620e+04
7.23390000e+10 2.30383182e+04 2.27966196e+04
7.24385000e+10 2.30231066e+04 2.27810095e+04
7.25380000e+10 2.30079272e+04 2.27654315e+04
7.26375000e+10 2.29927799e+04 2.27498855e+04
7.27370000e+10 2.29776646e+04 2.27343715e+04
7.28365000e+10 2.29625812e+04 2.27188893e+04
7.29360000e+10 2.29475295e+04 2.27034388e+04
7.30355000e+10 2.29325096e+04 2.26880199e+04
7.31350000e+10 2.29175211e+04 2.26726325e+04
7.32345000e+10 2.29025642e+04 2.26572764e+04
7.33340000e+10 2.28876386e+04 2.26419517e+04
7.34335000e+10 2.28727442e+04 2.26266581e+04
7.35330000e+10 2.28578809e+04 2.26113956e+04
7.36325000e+10 2.28430487e+04 2.25961641e+04
7.37320000e+10 2.28282474e+04 2.25809634e+04
7.38315000e+10 2.28134770e+04 2.25657935e+04
7.39310000e+10 2.27987372e+04 2.25506542e+04
7.40305000e+10 2.27840281e+04 2.25355455e+04
7.41300000e+10 2.27693495e+04 2.25204672e+04
7.42295000e+10 2.27547012e+04 2.25054193e+04
7.43290000e+10 2.27400833e+04 2.24904016e+04
7.44285000e+10 2.27254956e+04 2.24754140e+04
7.45280000e+10 2.27109380e+04 2.24604565e+04
7.46275000e+10 2.26964104e+04 2.24455289e+04
7.47270000e+10 2.26819127e+04 2.24306312e+04
7.48265000e+10 2.26674448e+04 2.24157632e+04
7.49260000e+10 2.26530067e+04 2.24009248e+04
7.50255000e+10 2.26385981e+04 2.23861160e+04
7.51250000e+10 2.26242190e+04 2.23713367e+04
7.52245000e+10 2.26098694e+04 2.23565866e+04
7.53240000e+10 2.25955491e+04 2.23418659e+04
7.54235000e+10 2.25812579e+04 2.23271742e+04
7.55230000e+10 2.25669959e+04 2.23125117e+04
7.56225000e+10 2.25527630e+04 2.22978781e+04
7.57220000e+10 2.25385590e+04 2.22832733e+04
7.58215000e+10 2.25243838e+04 2.22686974e+04
7.59210000e+10 2.25102373e+04 2.22541501e+04
7.60205000e+10 2.24961195e+04 2.22396314e+04
7.61200000e+10 2.24820303e+04 2.22251412e+04
7.62195000e+10 2.24679695e+04 2.22106794e+04
7.63190000e+10 2.24539371e+04 2.21962459e+04
7.64185000e+10 2.24399329e+04 2.21818406e+04
7.65180000e+10 2.24259570e+04 2.21674634e+04
7.66175000e+10 2.24120091e+04 2.21531143e+04
7.67170000e+10 2.23980892e+04 2.21387931e+04
7.68165000e+10 2.23841973e+04 2.21244997e+04
7.69160000e+10 2.23703332e+04 2.21102341e+04
7.70155000e+10 2.23564968e+04 2.20959961e+04
7.71150000e+10 2.23426880e+04 2.20817858e+04
7.72145000e+10 2.23289068e+04 2.20676029e+04
7.73140000e+10 2.23151531e+04 2.20534475e+04
7.74135000e+10 2.23014267e+04 2.20393193e+04
7.75130000e+10 2.22877277e+04 2.20252184e+04
7.76125000e+10 2.22740558e+04 2.20111446e+04
7.77120000e+10 2.22604110e+04 2.19970978e+04
7.78115000e+10 2.22467933e+04 2.19830780e+04
7.79110000e+10 2.22332025e+04 2.19690851e+04
7.80105000e+10 2.22196386e+04 2.19551190e+04
7.81100000e+10 2.22061015e+04 2.19411796e+04
7.82095000e+10 2.21925910e+04 2.19272668e+04
7.83090000e+10 2.21791071e+04 2.19133806e+04
7.84085000e+10 2.21656498e+04 2.18995208e+04
7.85080000e+10 2.21522188e+04 2.18856874e+04
7.86075000e+10 2.21388143e+04 2.18718802e+04
7.87070000e+10 2.21254360e+04 2.18580993e+04
7.88065000e+10 2.21120838e+04 2.18443445e+04
7.89060000e+10 2.20987578e+04 2.18306157e+04
7.90055000e+10 2.20854578e+04 2.18169128e+04
7.91050000e+10 2.20721837e+04 2.18032359e+04
7.92045000e+10 2.20589355e+04 2.17895847e+04
7.93040000e+10 2.20457131e+04 2.17759593e+04
7.94035000e+10 2.20325163e+04 2.17623594e+04
7.94328235e+10 2.20286320e+04 2.17583563e+04
7.95030000e+10 2.20193452e+04 2.17487851e+04
7.96025000e+10 2.20061996e+04 2.17352363e+04
7.97020000e+10 2.19930794e+04 2.17217129e+04
7.98015000e+10 2.19799847e+04 2.17082148e+04
7.99010000e+10 2.19669152e+04 2.16947419e+04
8.00005000e+10 2.19538709e+04 2.16812942e+04
8.01000000e+10 2.19408518e+04 2.16678716e+04
8.01995000e+10 2.19278577e+04 2.16544739e+04
8.02990000e+10 2.19148886e+04 2.16411012e+04
8.03985000e+10 2.19019445e+04 2.16277533e+04
8.04980000e+10 2.18890251e+04 2.16144302e+04
8.05975000e+10 2.18761305e+04 2.16011317e+04
8.06970000e+10 2.18632606e+04 2.15878579e+04
8.07965000e+10 2.18504153e+04 2.15746086e+04
8.08960000e+10 2.18375945e+04 2.15613838e+04
8.09955000e+10 2.18247981e+04 2.15481833e+04
8.10950000e+10 2.18120262e+04 2.15350072e+04
8.11945000e+10 2.17992785e+04 2.15218553e+04
8.12940000e+10 2.17865550e+04 2.15087276e+04
8.13935000e+10 2.17738557e+04 2.14956239e+04
8.14930000e+10 2.17611805e+04 2.14825443e+04
8.15925000e+10 2.17485293e+04 2.14694886e+04
8.16920000e+10 2.17359020e+04 2.14564568e+04
8.17915000e+10 2.17232986e+04 2.14434488e+04
8.18910000e+10 2.17107189e+04 2.14304645e+04
8.19905000e+10 2.16981630e+04 2.14175039e+04
8.20900000e+10 2.16856307e+04 2.14045668e+04
8.21895000e+10 2.16731220e+04 2.13916532e+04
8.22890000e+10 2.16606368e+04 2.13787631e+04
8.23885000e+10 2.16481750e+04 2.13658964e+04
8.24880000e+10 2.16357366e+04 2.13530529e+04
8.25875000e+10 2.16233215e+04 2.13402327e+04
