1.08210207e-01  -1.49395901e-05  -5.57456593e-08  -3.23673343e+02  -6.87481780e+01  2.09615790e-04  2.17475219e-08  2.34935272e-03  8.42275551e+03  1.49652650e-01  9.19327014e-04  1.40424747e-07  1.76528570e+06  1.18379370e-02  1.41197925e-07  1.77343827e+06  1.48759904e-01  -6.27303531e+02  1.00000000e+00  9.54484000e-01
1.08233275e-01  -1.13578517e-05  2.33469546e-07  -2.85296751e+03  -2.34379140e+01  2.09450184e-04  5.56215987e-08  2.34824031e-03  8.76530859e+03  1.49643424e-01  9.19383729e-04  1.40410960e-07  1.76484810e+06  1.18379374e-02  1.41190158e-07  1.76664964e+06  1.48759909e-01  1.02694644e+03  1.00000000e+00  9.54527000e-01
1.08256342e-01  -3.35216757e-07  3.62635150e-07  -2.85912444e+03  4.30221009e+01  2.09139650e-04  8.94571880e-08  2.34791058e-03  9.19906332e+03  1.49634149e-01  9.19440734e-04  1.40394981e-07  1.80469963e+06  1.18379377e-02  1.41185979e-07  1.82245288e+06  1.48759912e-01  1.77710239e+03  1.00000000e+00  9.54463000e-01
1.08279410e-01  1.06834718e-05  2.49239819e-07  -3.20929401e+02  7.16103908e+01  2.08684400e-04  1.23230877e-07  2.34890039e-03  8.61162112e+03  1.49624851e-01  9.19497871e-04  1.40387121e-07  1.80873264e+06  1.18379377e-02  1.41170056e-07  1.82106863e+06  1.48759913e-01  9.49710549e+02  1.00000000e+00  9.54465000e-01
1.08302478e-01  1.44349828e-05  -2.61358892e-08  2.51866812e+03  3.66491774e+01  2.08084751e-04  1.56919296e-07  2.34847703e-03  8.70209292e+03  1.49615557e-01  9.19554983e-04  1.40370923e-07  1.79958312e+06  1.18379376e-02  1.41145295e-07  1.80011657e+06  1.48759912e-01  -7.27972341e+02  1.00000000e+00  9.54544000e-01
1.08325545e-01  8.62292385e-06  -2.78034203e-07  3.13500471e+03  -3.11391969e+01  2.07341117e-04  1.90499135e-07  2.34727530e-03  9.31240877e+03  1.49606292e-01  9.19611910e-04  1.40370714e-07  1.83718298e+06  1.18379373e-02  1.41161532e-07  1.85255423e+06  1.48759908e-01  -1.76780164e+03  1.00000000e+00  9.54588000e-01
1.08348613e-01  -2.67143355e-06  -3.40582745e-07  9.66083986e+02  -7.16416077e+01  2.06454013e-04  2.23947157e-07  2.34866939e-03  8.84375997e+03  1.49597081e-01  9.19668496e-04  1.40404981e-07  1.85252239e+06  1.18379369e-02  1.41199887e-07  1.86892338e+06  1.48759902e-01  -1.24089861e+03  1.00000000e+00  9.54507000e-01
1.08371681e-01  -1.18542179e-05  -1.77379397e-07  -2.07577060e+03  -4.86587189e+01  2.05424052e-04  2.57240218e-07  2.35015313e-03  8.66468994e+03  1.49587949e-01  9.19724583e-04  1.40430567e-07  1.83781159e+06  1.18379362e-02  1.41200822e-07  1.83858729e+06  1.48759894e-01  3.93058877e+02  1.00000000e+00  9.54493000e-01
1.08394748e-01  -1.29393051e-05  9.76505187e-08  -3.29012177e+03  1.77522753e+01  2.04251948e-04  2.90355282e-07  2.34826992e-03  9.36615279e+03  1.49578924e-01  9.19780018e-04  1.40422871e-07  1.86894211e+06  1.18379354e-02  1.41195834e-07  1.88099145e+06  1.48759883e-01  1.68699748e+03  1.00000000e+00  9.54498000e-01
1.08417816e-01  -5.45155217e-06  3.00039085e-07  -1.58565219e+03  6.87828980e+01  2.02938511e-04  3.23269433e-07  2.34719054e-03  9.09608777e+03  1.49570028e-01  9.19834646e-04  1.40408882e-07  1.89562659e+06  1.18379344e-02  1.41209416e-07  1.91530638e+06  1.48759871e-01  1.48815366e+03  1.00000000e+00  9.54498000e-01
1.08440883e-01  5.40229522e-06  2.98156134e-07  1.53983432e+03  5.89532707e+01  2.01484650e-04  3.55959897e-07  2.34920842e-03  8.67599358e+03  1.49561287e-01  9.19888317e-04  1.40397501e-07  1.87957740e+06  1.18379333e-02  1.41186511e-07  1.88214517e+06  1.48759857e-01  -3.53016848e+01  1.00000000e+00  9.54482000e-01
1.08463951e-01  1.23430066e-05  9.92935374e-08  3.31562824e+03  -3.36968510e+00  1.99891372e-04  3.88404054e-07  2.34905687e-03  9.36433185e+03  1.49552725e-01  9.19940882e-04  1.40384180e-07  1.90091912e+06  1.18379320e-02  1.41151935e-07  1.90922590e+06  1.48759841e-01  -1.53646736e+03  1.00000000e+00  9.54505000e-01
1.08487019e-01  1.08961812e-05  -1.59154418e-07  2.15400802e+03  -6.30885419e+01  1.98159778e-04  4.20579454e-07  2.34682494e-03  9.34319667e+03  1.49544367e-01  9.19992196e-04  1.40383320e-07  1.93724342e+06  1.18379307e-02  1.41175121e-07  1.95884184e+06  1.48759824e-01  -1.68044842e+03  1.00000000e+00  9.54418000e-01
1.08510086e-01  2.30904899e-06  -3.03560630e-07  -9.30674943e+02  -6.70807076e+01  1.96291067e-04  4.52463832e-07  2.34820675e-03  8.75170649e+03  1.49536234e-01  9.20042118e-04  1.40404419e-07  1.92449973e+06  1.18379292e-02  1.41208581e-07  1.93021510e+06  1.48759806e-01  -3.31134626e+02  1.00000000e+00  9.54324000e-01
1.08533154e-01  -7.48397732e-06  -2.42188995e-07  -3.20773910e+03  -1.14449644e+01  1.94286531e-04  4.84035128e-07  2.35046262e-03  9.31945882e+03  1.49528349e-01  9.20090509e-04  1.40428557e-07  1.93424197e+06  1.18379276e-02  1.41200068e-07  1.93899409e+06  1.48759786e-01  1.32077580e+03  1.00000000e+00  9.54306000e-01
1.08556222e-01  -1.19565602e-05  -2.28383064e-08  -2.64697107e+03  5.47297876e+01  1.92147559e-04  5.15271493e-07  2.34853866e-03  9.56130567e+03  1.49520735e-01  9.20137235e-04  1.40437663e-07  1.97691387e+06  1.18379260e-02  1.41207390e-07  1.99871340e+06  1.48759765e-01  1.80843210e+03  1.00000000e+00  9.54368000e-01
1.08579289e-01  -8.36243028e-06  2.03081876e-07  2.71586851e+02  7.26658868e+01  1.89875630e-04  5.46151316e-07  2.34698170e-03  8.89669652e+03  1.49513413e-01  9.20182168e-04  1.40424144e-07  1.97180434e+06  1.18379243e-02  1.41226799e-07  1.98162406e+06  1.48759744e-01  6.91340509e+02  1.00000000e+00  9.54413000e-01
1.08602357e-01  5.57885913e-07  2.84947246e-07  2.96813440e+03  2.60977681e+01  1.87472316e-04  5.76653227e-07  2.34907260e-03  9.25162393e+03  1.49506402e-01  9.20225183e-04  1.40407346e-07  1.97001759e+06  1.18379226e-02  1.41201608e-07  1.97202556e+06  1.48759723e-01  -1.04733223e+03  1.00000000e+00  9.54386000e-01
1.08625424e-01  8.66148084e-06  1.75032149e-07  3.04304573e+03  -4.39915646e+01  1.84939280e-04  6.06756122e-07  2.34941959e-03  9.73152834e+03  1.49499723e-01  9.20266162e-04  1.40405616e-07  2.01458798e+06  1.18379209e-02  1.41174812e-07  2.03482300e+06  1.48759701e-01  -1.86594400e+03  1.00000000e+00  9.54363000e-01
1.08648492e-01  1.06050005e-05  -4.56816836e-08  4.11851606e+02  -7.54298640e+01  1.82278275e-04  6.36439171e-07  2.34722393e-03  9.10333334e+03  1.49493393e-01  9.20304992e-04  1.40407556e-07  2.02040981e+06  1.18379191e-02  1.41195863e-07  2.03473871e+06  1.48759679e-01  -1.03098569e+03  1.00000000e+00  9.54386000e-01
1.08671560e-01  5.35731923e-06  -2.26074283e-07  -2.60370310e+03  -3.99930815e+01  1.79491141e-04  6.65681834e-07  2.34770007e-03  9.18616355e+03  1.49487431e-01  9.20341566e-04  1.40402400e-07  2.00912903e+06  1.18379174e-02  1.41207272e-07  2.00974405e+06  1.48759657e-01  7.25893380e+02  1.00000000e+00  9.54443000e-01
1.08694627e-01  -3.26800480e-06  -2.47475781e-07  -3.32403625e+03  3.12588578e+01  1.76579809e-04  6.94463876e-07  2.34967008e-03  9.84233225e+03  1.49481852e-01  9.20375782e-04  1.40416453e-07  2.05068220e+06  1.18379157e-02  1.41198926e-07  2.06786170e+06  1.48759637e-01  1.84910605e+03  1.00000000e+00  9.54431000e-01
1.08717695e-01  -9.37356915e-06  -1.02603370e-07  -1.09246563e+03  7.51983724e+01  1.73546291e-04  7.22765383e-07  2.34897097e-03  9.35358092e+03  1.49476673e-01  9.20407546e-04  1.40444600e-07  2.06917897e+06  1.18379141e-02  1.41219074e-07  2.08778294e+06  1.48759616e-01  1.33615871e+03  1.00000000e+00  9.54542000e-01
1.08740762e-01  -9.00640018e-06  1.04546150e-07  2.12640017e+03  5.25500049e+01  1.70392688e-04  7.50566770e-07  2.34761971e-03  9.15020084e+03  1.49471908e-01  9.20436770e-04  1.40437452e-07  2.05212758e+06  1.18379126e-02  1.41231487e-07  2.05305063e+06  1.48759597e-01  -3.68002482e+02  1.00000000e+00  9.54523000e-01
1.08763830e-01  -2.74059359e-06  2.32352779e-07  3.47594478e+03  -1.70028917e+01  1.67121181e-04  7.77848801e-07  2.34819186e-03  9.89059499e+03  1.49467570e-01  9.20463374e-04  1.40408158e-07  2.08605600e+06  1.18379112e-02  1.41204949e-07  2.09921158e+06  1.48759579e-01  -1.75697249e+03  1.00000000e+00  9.54531000e-01
1.08786898e-01  4.92279617e-06  1.99119247e-07  1.74263397e+03  -7.19125631e+01  1.63734035e-04  8.04592597e-07  2.34888954e-03  9.62254132e+03  1.49463670e-01  9.20487285e-04  1.40416669e-07  2.11705012e+06  1.18379099e-02  1.41202026e-07  2.13904083e+06  1.48759562e-01  -1.59406080e+03  1.00000000e+00  9.54574000e-01
1.08809965e-01  8.76594589e-06  3.51252262e-08  -1.55292671e+03  -6.32290487e+01  1.60233592e-04  8.30779653e-07  2.34857356e-03  9.16751120e+03  1.49460221e-01  9.20508436e-04  1.40435198e-07  2.09906438e+06  1.18379087e-02  1.41219921e-07  2.10207416e+06  1.48759547e-01  -1.28961628e+01  1.00000000e+00  9.54589000e-01
1.08833033e-01  6.38357715e-06  -1.43253154e-07  -3.48967765e+03  1.76480472e+00  1.56622275e-04  8.56391849e-07  2.34793052e-03  9.88197522e+03  1.49457231e-01  9.20526770e-04  1.40412711e-07  2.12181956e+06  1.18379076e-02  1.41203239e-07  2.13064485e+06  1.48759534e-01  1.59173337e+03  1.00000000e+00  9.54574000e-01
1.08856101e-01  -3.18146564e-07  -2.15115446e-07  -2.33523111e+03  6.56370330e+01  1.52902583e-04  8.81411463e-07  2.34781324e-03  9.88313857e+03  1.49454709e-01  9.20542235e-04  1.40404554e-07  2.16318737e+06  1.18379067e-02  1.41201394e-07  2.18709959e+06  1.48759523e-01  1.79352194e+03  1.00000000e+00  9.54587000e-01
1.08879168e-01  -6.58136294e-06  -1.36443216e-07  9.04552575e+02  7.15549307e+01  1.49077089e-04  9.05821182e-07  2.34904448e-03  9.25375086e+03  1.49452661e-01  9.20554789e-04  1.40445552e-07  2.14946423e+06  1.18379059e-02  1.41238284e-07  2.15610958e+06  1.48759513e-01  4.01823889e+02  1.00000000e+00  9.54567000e-01
1.08902236e-01  -8.15712836e-06  3.25025854e-08  3.36159923e+03  1.38552168e+01  1.45148441e-04  9.29604115e-07  2.34946145e-03  9.83070073e+03  1.49451094e-01  9.20564397e-04  1.40452125e-07  2.15921613e+06  1.18379054e-02  1.41229262e-07  2.16409809e+06  1.48759506e-01  -1.35885385e+03  1.00000000e+00  9.54556000e-01
1.08925303e-01  -4.21419803e-06  1.71806265e-07  2.84483145e+03  -5.65609043e+01  1.41119358e-04  9.52743807e-07  2.34737739e-03  1.01102803e+04  1.49450012e-01  9.20571033e-04  1.40417181e-07  2.20710651e+06  1.18379050e-02  1.41205182e-07  2.23108744e+06  1.48759501e-01  -1.92537589e+03  1.00000000e+00  9.54594000e-01
1.08948371e-01  2.25988122e-06  1.87737223e-07  -2.06006052e+02  -7.71358146e+01  1.36992626e-04  9.75224245e-07  2.34732088e-03  9.41276172e+03  1.49449417e-01  9.20574679e-04  1.40426949e-07  2.20242113e+06  1.18379047e-02  1.41238517e-07  2.21374128e+06  1.48759498e-01  -7.83080784e+02  1.00000000e+00  9.54503000e-01
1.08971439e-01  6.66679521e-06  7.50745838e-08  -3.09389418e+03  -2.92312024e+01  1.32771103e-04  9.97029874e-07  2.35023751e-03  9.75871774e+03  1.49449312e-01  9.20575324e-04  1.40457261e-07  2.19948056e+06  1.18379047e-02  1.41245083e-07  2.20144956e+06  1.48759498e-01  1.06656957e+03  1.00000000e+00  9.54463000e-01
1.08994506e-01  6.03760304e-06  -8.25667903e-08  -3.24882137e+03  4.49949008e+01  1.28457707e-04  1.01814561e-06  2.34920019e-03  1.02845273e+04  1.49449696e-01  9.20572966e-04  1.40436286e-07  2.24884978e+06  1.18379049e-02  1.41201344e-07  2.27096399e+06  1.48759500e-01  1.98277488e+03  1.00000000e+00  9.54493000e-01
1.09017574e-01  1.04987173e-06  -1.73324962e-07  -5.15113671e+02  7.96859811e+01  1.24055426e-04  1.03855683e-06  2.34582099e-03  9.63544821e+03  1.49450569e-01  9.20567613e-04  1.40411332e-07  2.25675247e+06  1.18379052e-02  1.41217054e-07  2.27308948e+06  1.48759504e-01  1.14070173e+03  1.00000000e+00  9.54479000e-01
1.09040642e-01  -4.57665054e-06  -1.36303036e-07  2.69454005e+03  4.37265444e+01  1.19567303e-04  1.05824942e-06  2.34831799e-03  9.69299625e+03  1.49451929e-01  9.20559279e-04  1.40433525e-07  2.24356551e+06  1.18379057e-02  1.41252211e-07  2.24417072e+06  1.48759510e-01  -7.25455510e+02  1.00000000e+00  9.54421000e-01
1.09063709e-01  -6.84891168e-06  -3.64161269e-09  3.52862091e+03  -3.13569442e+01  1.14996446e-04  1.07720975e-06  2.35128699e-03  1.03942962e+04  1.49453770e-01  9.20547987e-04  1.40447757e-07  2.28895370e+06  1.18379064e-02  1.41213304e-07  2.30753116e+06  1.48759519e-01  -1.96146103e+03  1.00000000e+00  9.54461000e-01
1.09086777e-01  -4.33235654e-06  1.26540276e-07  1.23004106e+03  -7.90388727e+01  1.10346017e-04  1.09542471e-06  2.34730894e-03  9.90207220e+03  1.49456090e-01  9.20533768e-04  1.40430754e-07  2.31116630e+06  1.18379072e-02  1.41203635e-07  2.33210417e+06  1.48759529e-01  -1.45948064e+03  1.00000000e+00  9.54432000e-01
1.09109844e-01  9.57063618e-07  1.62525637e-07  -2.17723000e+03  -5.67379678e+01  1.05619233e-04  1.11288168e-06  2.34571264e-03  9.66151074e+03  1.49458880e-01  9.20516661e-04  1.40432615e-07  2.29199462e+06  1.18379082e-02  1.41262702e-07  2.29311951e+06  1.48759542e-01  3.48193433e+02  1.00000000e+00  9.54371000e-01
1.09132912e-01  5.10928393e-06  8.27854584e-08  -3.67039441e+03  1.61621621e+01  1.00819366e-04  1.12956859e-06  2.35079108e-03  1.04373110e+04  1.49462133e-01  9.20496714e-04  1.40455933e-07  2.32837059e+06  1.18379093e-02  1.41254684e-07  2.34233677e+06  1.48759556e-01  1.86022512e+03  1.00000000e+00  9.54365000e-01
1.09155980e-01  5.15950728e-06  -5.14006092e-08  -1.90927126e+03  7.51610017e+01  9.59497372e-05  1.14547390e-06  2.35067419e-03  1.01859816e+04  1.49465840e-01  9.20473981e-04  1.40464411e-07  2.36439470e+06  1.18379106e-02  1.41214125e-07  2.38883671e+06  1.48759572e-01  1.72516839e+03  1.00000000e+00  9.54328000e-01
1.09179047e-01  1.23707267e-06  -1.40534987e-07  1.56113099e+03  6.77040547e+01  9.10137154e-05  1.16058659e-06  2.34548100e-03  9.68797880e+03  1.49469991e-01  9.20448525e-04  1.40444802e-07  2.34465507e+06  1.18379120e-02  1.41245180e-07  2.34827819e+06  1.48759589e-01  5.04541829e+01  1.00000000e+00  9.54401000e-01
1.09202115e-01  -3.66531914e-06  -1.22074188e-07  3.66591017e+03  -6.90091957e-03  8.60147164e-05  1.17489621e-06  2.34714946e-03  1.04209509e+04  1.49474575e-01  9.20420417e-04  1.40417593e-07  2.36828513e+06  1.18379135e-02  1.41249065e-07  2.37737958e+06  1.48759608e-01  -1.68137514e+03  1.00000000e+00  9.54455000e-01
1.09225183e-01  -5.91172004e-06  -1.24327897e-08  2.52454364e+03  -6.81523500e+01  8.09561993e-05  1.18839286e-06  2.35112259e-03  1.04586151e+04  1.49479578e-01  9.20389733e-04  1.40415517e-07  2.41542505e+06  1.18379150e-02  1.41189007e-07  2.44175291e+06  1.48759628e-01  -1.92579889e+03  1.00000000e+00  9.54416000e-01
1.09248250e-01  -3.91099984e-06  1.05399671e-07  -8.69347393e+02  -7.61402106e+01  7.58416643e-05  1.20106719e-06  2.34813321e-03  9.78704221e+03  1.49484986e-01  9.20356560e-04  1.40443969e-07  2.40085781e+06  1.18379167e-02  1.41212359e-07  2.40873776e+06  1.48759648e-01  -4.54866057e+02  1.00000000e+00  9.54433000e-01
1.09271318e-01  7.64121792e-07  1.44491135e-07  -3.51264373e+03  -1.64728444e+01  7.06746505e-05  1.21291045e-06  2.34612437e-03  1.03617031e+04  1.49490786e-01  9.20320987e-04  1.40460278e-07  2.41001408e+06  1.18379184e-02  1.41282485e-07  2.41482840e+06  1.48759670e-01  1.43039766e+03  1.00000000e+00  9.54417000e-01
1.09294385e-01  4.58698370e-06  7.74218062e-08  -3.04981330e+03  5.82382040e+01  6.54587332e-05  1.22391442e-06  2.35009801e-03  1.06940808e+04  1.49496959e-01  9.20283114e-04  1.40463127e-07  2.46374981e+06  1.18379201e-02  1.41265801e-07  2.49002812e+06  1.48759691e-01  2.05180405e+03  1.00000000e+00  9.54391000e-01
1.09317453e-01  4.67598943e-06  -4.51664994e-08  1.28443052e+02  8.16588671e+01  6.01975216e-05  1.23407151e-06  2.35062914e-03  9.96069491e+03  1.49503491e-01  9.20243045e-04  1.40483527e-07  2.45951161e+06  1.18379218e-02  1.41243845e-07  2.47284340e+06  1.48759713e-01  8.48923480e+02  1.00000000e+00  9.54273000e-01
1.09340521e-01  9.33815187e-07  -1.31543591e-07  3.21420462e+03  3.26187795e+01  5.48946561e-05  1.24337468e-06  2.34693541e-03  1.02836554e+04  1.49510362e-01  9.20200890e-04  1.40483706e-07  2.45482230e+06  1.18379236e-02  1.41276235e-07  2.45667330e+06  1.48759735e-01  -1.11581834e+03  1.00000000e+00  9.54280000e-01
1.09363588e-01  -3.85928000e-06  -1.16518768e-07  3.46242122e+03  -4.57672743e+01  4.95538062e-05  1.25181749e-06  2.34725086e-03  1.08726104e+04  1.49517553e-01  9.20156766e-04  1.40426805e-07  2.50943265e+06  1.18379253e-02  1.41243651e-07  2.53368019e+06  1.48759756e-01  -2.09665310e+03  1.00000000e+00  9.54285000e-01
1.09386656e-01  -6.09143100e-06  -1.01210940e-08  6.32529427e+02  -8.39893882e+01  4.41786674e-05  1.25939411e-06  2.34933377e-03  1.01977199e+04  1.49525044e-01  9.20110794e-04  1.40394461e-07  2.51926444e+06  1.18379269e-02  1.41181056e-07  2.53840264e+06  1.48759777e-01  -1.21665135e+03  1.00000000e+00  9.54305000e-01
1.09409723e-01  -4.00537174e-06  1.09150671e-07  -2.78002512e+03  -4.77723591e+01  3.87729590e-05  1.26609928e-06  2.34830245e-03  1.02157349e+04  1.49532815e-01  9.20063102e-04  1.40437239e-07  2.50371269e+06  1.18379285e-02  1.41220589e-07  2.50440483e+06  1.48759797e-01  7.48960759e+02  1.00000000e+00  9.54386000e-01
1.09432791e-01  9.60803448e-07  1.51953765e-07  -3.74368834e+03  3.11968569e+01  3.33404216e-05  1.27192837e-06  2.34811230e-03  1.09828108e+04  1.49540844e-01  9.20013822e-04  1.40483495e-07  2.55317567e+06  1.18379301e-02  1.41287438e-07  2.57365493e+06  1.48759816e-01  2.05698524e+03  1.00000000e+00  9.54387000e-01
1.09455859e-01  5.16892018e-06  8.39938966e-08  -1.38342346e+03  8.29780758e+01  2.78848142e-05  1.27687735e-06  2.34980504e-03  1.04767416e+04  1.49549108e-01  9.19963089e-04  1.40488634e-07  2.57883191e+06  1.18379315e-02  1.41278184e-07  2.60316145e+06  1.48759834e-01  1.54290143e+03  1.00000000e+00  9.54390000e-01
1.09478926e-01  5.41774306e-06  -4.75834797e-08  2.22498061e+03  6.13072221e+01  2.24099118e-05  1.28094279e-06  2.34923359e-03  1.01871939e+04  1.49557586e-01  9.19911044e-04  1.40494096e-07  2.55731619e+06  1.18379328e-02  1.41273178e-07  2.55886526e+06  1.48759851e-01  -3.43457453e+02  1.00000000e+00  9.54394000e-01
1.09501994e-01  1.31486408e-06  -1.47214698e-07  3.87974542e+03  -1.50735519e+01  1.69195028e-05  1.28412188e-06  2.34804093e-03  1.10230774e+04  1.49566252e-01  9.19857830e-04  1.40492323e-07  2.59628074e+06  1.18379340e-02  1.41289046e-07  2.61178238e+06  1.48759865e-01  -1.93276853e+03  1.00000000e+00  9.54320000e-01
1.09525062e-01  -4.33545709e-06  -1.39557910e-07  2.09380362e+03  -7.86009818e+01  1.14173863e-05  1.28641241e-06  2.34855306e-03  1.07703805e+04  1.49575084e-01  9.19803595e-04  1.40440830e-07  2.63711749e+06  1.18379350e-02  1.41235391e-07  2.66514555e+06  1.48759878e-01  -1.81361968e+03  1.00000000e+00  9.54313000e-01
1.09548129e-01  -7.43356810e-06  -2.45432019e-08  -1.56892424e+03  -7.26451583e+01  5.90736958e-06  1.28781281e-06  2.34798202e-03  1.02222829e+04  1.49584057e-01  9.19748488e-04  1.40393073e-07  2.61565358e+06  1.18379359e-02  1.41179834e-07  2.62004289e+06  1.48759889e-01  -8.47720641e+01  1.00000000e+00  9.54378000e-01
1.09571197e-01  -5.54818360e-06  1.18470731e-07  -3.86229515e+03  -1.98751050e+00  3.93265208e-07  1.28832211e-06  2.34734223e-03  1.10016512e+04  1.49593146e-01  9.19692662e-04  1.40418898e-07  2.64025115e+06  1.18379366e-02  1.41222589e-07  2.65036374e+06  1.48759899e-01  1.72766507e+03  1.00000000e+00  9.54362000e-01
1.09594264e-01  2.46302379e-07  1.86290251e-07  -2.73454112e+03  7.09660850e+01  -5.12111129e-06  1.28793994e-06  2.34964200e-03  1.10500470e+04  1.49602326e-01  9.19636271e-04  1.40485247e-07  2.69322940e+06  1.18379371e-02  1.41283781e-07  2.72287067e+06  1.48759905e-01  2.01696168e+03  1.00000000e+00  9.54367000e-01
1.09617332e-01  5.95209603e-06  1.24747307e-07  8.36150566e+02  8.12920672e+01  -1.06319442e-05  1.28666659e-06  2.35072955e-03  1.03352961e+04  1.49611572e-01  9.19579471e-04  1.40520539e-07  2.67806957e+06  1.18379375e-02  1.41290822e-07  2.68702084e+06  1.48759910e-01  5.18699474e+02  1.00000000e+00  9.54343000e-01
1.09640400e-01  7.41052192e-06  -2.86515229e-08  3.68914565e+03  1.93227542e+01  -1.61354203e-05  1.28450292e-06  2.34824297e-03  1.09361597e+04  1.49620857e-01  9.19522419e-04  1.40512715e-07  2.68661882e+06  1.18379377e-02  1.41295854e-07  2.69187870e+06  1.48759913e-01  -1.44880018e+03  1.00000000e+00  9.54343000e-01
1.09663467e-01  3.30171836e-06  -1.67831650e-07  3.27863181e+03  -6.03181625e+01  -2.16277315e-05  1.28145044e-06  2.34776565e-03  1.12899099e+04  1.49630156e-01  9.19465274e-04  1.40486893e-07  2.74665030e+06  1.18379377e-02  1.41295627e-07  2.77559623e+06  1.48759913e-01  -2.14345038e+03  1.00000000e+00  9.54326000e-01
1.09686535e-01  -3.78441234e-06  -1.92010413e-07  -5.46281123e+01  -8.68508806e+01  -2.71050773e-05  1.27751125e-06  2.34982313e-03  1.05269771e+04  1.49639443e-01  9.19408193e-04  1.40455390e-07  2.74330811e+06  1.18379376e-02  1.41242475e-07  2.75803886e+06  1.48759911e-01  -9.40366368e+02  1.00000000e+00  9.54375000e-01
1.09709603e-01  -8.96539999e-06  -7.66704149e-08  -3.36434050e+03  -3.62417980e+01  -3.25636677e-05  1.27268809e-06  2.34855987e-03  1.08523635e+04  1.49648694e-01  9.19351334e-04  1.40421194e-07  2.73672815e+06  1.18379372e-02  1.41194222e-07  2.73859662e+06  1.48759906e-01  1.10674723e+03  1.00000000e+00  9.54296000e-01
1.09732670e-01  -8.39816817e-06  1.04813174e-07  -3.70243826e+03  4.70283001e+01  -3.79997256e-05  1.26698428e-06  2.34642094e-03  1.14703152e+04  1.49657881e-01  9.19294855e-04  1.40415636e-07  2.79737916e+06  1.18379367e-02  1.41222379e-07  2.82349275e+06  1.48759900e-01  2.18674274e+03  1.00000000e+00  9.54338000e-01
1.09755738e-01  -2.10768366e-06  2.26650942e-07  -7.45141202e+02  8.90414579e+01  -4.34094895e-05  1.26040379e-06  2.34920456e-03  1.07842220e+04  1.49666980e-01  9.19238911e-04  1.40466810e-07  2.80976808e+06  1.18379360e-02  1.41276094e-07  2.83073911e+06  1.48759891e-01  1.33217959e+03  1.00000000e+00  9.54369000e-01
1.09778805e-01  5.83188634e-06  1.98773996e-07  2.89814423e+03  5.20572955e+01  -4.87892161e-05  1.25295115e-06  2.35191533e-03  1.07807286e+04  1.49675966e-01  9.19183659e-04  1.40534260e-07  2.79152573e+06  1.18379351e-02  1.41299567e-07  2.79214921e+06  1.48759880e-01  -7.14142217e+02  1.00000000e+00  9.54449000e-01
1.09801873e-01  9.90199630e-06  3.08430270e-08  3.98684326e+03  -3.15805910e+01  -5.41351828e-05  1.24463153e-06  2.34907581e-03  1.15802657e+04  1.49684813e-01  9.19129251e-04  1.40542432e-07  2.84606382e+06  1.18379341e-02  1.41310455e-07  2.86767942e+06  1.48759867e-01  -2.14331927e+03  1.00000000e+00  9.54445000e-01
1.09824941e-01  6.95976585e-06  -1.67420036e-07  1.53175594e+03  -8.77126308e+01  -5.94436906e-05  1.23545069e-06  2.34697295e-03  1.10830280e+04  1.49693498e-01  9.19075837e-04  1.40497574e-07  2.87581743e+06  1.18379330e-02  1.41307896e-07  2.90255012e+06  1.48759853e-01  -1.67792203e+03  1.00000000e+00  9.54461000e-01
1.09848008e-01  -1.36238981e-06  -2.57185370e-07  -2.30631592e+03  -6.61197761e+01  -6.47110661e-05  1.22541497e-06  2.34958006e-03  1.07519792e+04  1.49701995e-01  9.19023566e-04  1.40461130e-07  2.85148083e+06  1.18379317e-02  1.41259849e-07  2.85330917e+06  1.48759837e-01  2.85942070e+02  1.00000000e+00  9.54506000e-01
1.09871076e-01  -9.54405119e-06  -1.68503671e-07  -4.11789184e+03  1.45458405e+01  -6.99336647e-05  1.21453133e-06  2.35000387e-03  1.16186323e+04  1.49710283e-01  9.18972583e-04  1.40445842e-07  2.89395126e+06  1.18379303e-02  1.41211068e-07  2.91008364e+06  1.48759819e-01  2.01351293e+03  1.00000000e+00  9.54534000e-01
1.09894144e-01  -1.18497126e-05  4.66757774e-08  -2.27376140e+03  8.28496112e+01  -7.51078725e-05  1.20280728e-06  2.34695696e-03  1.13936055e+04  1.49718337e-01  9.18923029e-04  1.40437398e-07  2.94012864e+06  1.18379288e-02  1.41227826e-07  2.97116098e+06  1.48759800e-01  1.96271411e+03  1.00000000e+00  9.54509000e-01
1.09917211e-01  -6.29875266e-06  2.45634554e-07  1.60980041e+03  7.78364449e+01  -8.02301092e-05  1.19025095e-06  2.34796979e-03  1.07913365e+04  1.49726136e-01  9.18875040e-04  1.40458952e-07  2.91649560e+06  1.18379272e-02  1.41273900e-07  2.92185646e+06  1.48759780e-01  1.61310733e+02  1.00000000e+00  9.54392000e-01
1.09940279e-01  3.69707003e-06  2.87724979e-07  4.08733038e+03  3.43259623e+00  -8.52968305e-05  1.17687102e-06  2.35170323e-03  1.15946804e+04  1.49733658e-01  9.18828752e-04  1.40515613e-07  2.94275519e+06  1.18379255e-02  1.41292363e-07  2.95322285e+06  1.48759759e-01  -1.80064370e+03  1.00000000e+00  9.54392000e-01
